header
129	[0.0712264  0.09975551 0.00101463]
130	[0.07119993 0.09806284 0.00114003]
131	[0.07123324 0.09637077 0.00127682]
132	[0.07120291 0.09467033 0.00139465]
133	[0.07123417 0.09297144 0.00153381]
134	[0.07120547 0.09127048 0.00164868]
135	[0.07123236 0.08957146 0.00178866]
136	[0.07120778 0.08787052 0.0019033 ]
137	[0.07122961 0.08617147 0.0020432 ]
138	[0.07120988 0.08447081 0.00215901]
139	[0.07122683 0.08277176 0.00229812]
140	[0.07121175 0.08107144 0.0024157 ]
141	[0.07122447 0.07937234 0.00255362]
142	[0.0712134  0.07767224 0.00267309]
143	[0.07122273 0.07597299 0.00280958]
144	[0.07121494 0.0742729  0.00293075]
145	[0.07122169 0.07257328 0.00306571]
146	[0.07121649 0.0708729  0.00318819]
147	[0.07122143 0.06917261 0.00332153]
148	[0.07121824 0.0674715  0.00344481]
149	[0.07122197 0.06577017 0.00357638]
150	[0.07122035 0.06406782 0.00369987]
151	[0.07122339 0.06236494 0.00382946]
152	[0.07122303 0.06066073 0.00395248]
153	[0.07122576 0.05895569 0.00407975]
154	[0.07122646 0.05724892 0.00420155]
155	[0.07122918 0.05554098 0.00432605]
156	[0.07123084 0.05383081 0.00444581]
157	[0.07123376 0.05211909 0.00456696]
158	[0.07123633 0.05040459 0.00468379]
159	[0.07123963 0.04868813 0.00480088]
160	[0.07124311 0.04696824 0.00491381]
161	[0.0712469  0.04524595 0.005026  ]
162	[0.07125132 0.04351953 0.005134  ]
163	[0.07125568 0.04179021 0.00524036]
164	[0.07126106 0.04005603 0.00534232]
165	[0.07126606 0.03831841 0.00544182]
166	[0.07127245 0.03657518 0.00553661]
167	[0.0712781  0.03482793 0.00562815]
168	[0.07128552 0.03307433 0.00571458]
169	[0.07129181 0.03131609 0.00579705]
170	[0.07130026 0.02955079 0.00587395]
171	[0.07130718 0.02778024 0.00594621]
172	[0.07131664 0.02600197 0.00601243]
173	[0.07132415 0.02421784 0.00607339]
174	[0.07133456 0.02242544 0.00612781]
175	[0.0713426  0.02062659 0.00617643]
176	[0.07135388 0.01881904 0.00621809]
177	[0.07136238 0.01700455 0.00625327]
178	[0.07137434 0.01518111 0.00628143]
179	[0.07138293 0.01335028 0.00630301]
180	[0.07139511 0.01151021 0.00631367]
181	[0.07140333 0.00966169 0.00631324]
182	[0.07141497 0.00780376 0.00630924]
183	[0.07142287 0.00593144 0.0063083 ]
184	[0.07143543 0.004051   0.00630297]
185	[0.07144416 0.00216196 0.00628594]
186	[0.07145676 0.00026399 0.00625796]
187	[ 0.07146502 -0.00164246  0.00622323]
188	[ 0.07147719 -0.00355686  0.00618162]
189	[ 0.07148495 -0.00547962  0.00613331]
190	[ 0.07149648 -0.0074098   0.00607827]
191	[ 0.07150363 -0.00934809  0.00601706]
192	[ 0.07151441 -0.0112931   0.00594964]
193	[ 0.07152089 -0.01324587  0.00587646]
194	[ 0.07153084 -0.01520462  0.00579767]
195	[ 0.0715366  -0.01717066  0.00571357]
196	[ 0.07154567 -0.01914193  0.00562452]
197	[ 0.07155067 -0.02111994  0.00553062]
198	[ 0.07155886 -0.02310245  0.00543243]
199	[ 0.07156306 -0.02509108  0.00532987]
200	[ 0.0715704  -0.02708352  0.00522371]
201	[ 0.07157378 -0.02908143  0.0051136 ]
202	[ 0.07158037 -0.0310825   0.00500061]
203	[ 0.07158289 -0.03308838  0.00488401]
204	[ 0.07158883 -0.03509685  0.00476529]
205	[ 0.07159048 -0.03710946  0.00464319]
206	[ 0.0715959  -0.03912416  0.00451979]
207	[ 0.07159668 -0.04114236  0.00439305]
208	[ 0.07160171 -0.0431622   0.004266  ]
209	[ 0.07160164 -0.04518496  0.00413532]
210	[ 0.07160639 -0.04720899  0.00400562]
211	[ 0.07160552 -0.04923538  0.00387151]
212	[ 0.07161004 -0.05126273  0.00374015]
213	[ 0.07160851 -0.05329197  0.00360291]
214	[ 0.07161276 -0.05532189  0.00347096]
215	[ 0.07161083 -0.05735331  0.00333059]
216	[ 0.07161458 -0.05938517  0.0031992 ]
217	[ 0.07161275 -0.06141824  0.0030554 ]
218	[ 0.07161547 -0.06345147  0.00292588]
219	[ 0.07161456 -0.06548578  0.00277801]
220	[ 0.07161535 -0.06751993  0.00265186]
221	[ 0.07161663 -0.0695552   0.00249896]
222	[ 0.0716141  -0.07158992  0.00237774]
223	[ 0.0716194  -0.07362599  0.0022187 ]
224	[ 0.07161161 -0.07566105  0.00210382]
225	[ 0.07162336 -0.07769784  0.00193764]
226	[ 0.07160804 -0.07973319  0.00182968]
227	[ 0.07162898 -0.08177067  0.0016562 ]
228	[ 0.07160432 -0.08380653  0.00155371]
229	[ 0.07163674 -0.08584451  0.00137432]
230	[ 0.07160279 -0.08768237  0.00128581]
231	[ 0.07164652 -0.08952227  0.00111821]
232	[ 0.07160708 -0.09136164  0.00102032]
233	[ 0.07165691 -0.09320067  0.00085759]
234	[ 0.07162388 -0.09504213  0.0007342 ]
235	[ 0.07166423 -0.09687772  0.00058443]
236	[ 0.07166126 -0.09871995  0.00041608]
237	[ 0.07165566 -0.10054741  0.00028325]
238	[ 7.17116296e-02 -1.02379054e-01  7.43162818e-05]
239	[ 7.16467053e-02 -1.04163535e-01 -5.59832843e-05]
240	[ 0.07178245 -0.1058366  -0.00032257]
241	[ 0.06914385  0.11359845 -0.00021975]
242	[6.9249578e-02 1.1175059e-01 8.9776389e-05]
243	[0.06915592 0.11001292 0.00035286]
244	[0.06922774 0.1082659  0.00067307]
245	[0.06919343 0.10655981 0.00093025]
246	[0.06921933 0.10484701 0.00122921]
247	[0.06922553 0.10314739 0.00148618]
248	[0.0692204  0.10144789 0.00175696]
249	[0.06924346 0.0997505  0.00201611]
250	[0.06922295 0.09805609 0.0022696 ]
251	[0.0692511  0.09635956 0.00253071]
252	[0.06922524 0.09466037 0.0027767 ]
253	[0.06925284 0.09295744 0.0030403 ]
254	[0.06922718 0.09125847 0.00328292]
255	[0.06925158 0.08955582 0.00354751]
256	[0.06922894 0.08785666 0.00378963]
257	[0.06924911 0.08615439 0.00405452]
258	[0.06923056 0.08445498 0.00429766]
259	[0.06924645 0.08275313 0.00456222]
260	[0.06923209 0.08105344 0.00480703]
261	[0.06924417 0.07935194 0.00507074]
262	[0.06923357 0.07765194 0.00531732]
263	[0.06924258 0.07595059 0.00557981]
264	[0.06923516 0.07425017 0.00582786]
265	[0.06924189 0.07254865 0.00608877]
266	[0.06923704 0.07084762 0.00633773]
267	[0.06924222 0.06914557 0.00659666]
268	[0.06923945 0.06744357 0.00684574]
269	[0.06924374 0.06574052 0.00710219]
270	[0.06924264 0.06403716 0.00735043]
271	[0.06924658 0.06233252 0.00760374]
272	[0.0692469  0.06062723 0.00785   ]
273	[0.06925093 0.05892036 0.0080993 ]
274	[0.06925252 0.05721248 0.0083423 ]
275	[0.06925699 0.0555026  0.00858653]
276	[0.06925976 0.05379135 0.00882479]
277	[0.06926496 0.05207758 0.00906265]
278	[0.06926889 0.05036204 0.00929455]
279	[0.06927506 0.0486434  0.00952453]
280	[0.06928017 0.04692256 0.00974827]
281	[0.06928749 0.04519797 0.00996865]
282	[0.06929383 0.0434707  0.01018229]
283	[0.06930245 0.04173899 0.01039116]
284	[0.06931004 0.04000409 0.01059261]
285	[0.06932008 0.03826401 0.01078791]
286	[0.06932895 0.03652019 0.01097498]
287	[0.06934048 0.03477047 0.01115456]
288	[0.06935062 0.03301641 0.011325  ]
289	[0.06936368 0.03125574 0.01148665]
290	[0.06937506 0.02949014 0.01163821]
291	[0.06938962 0.02771726 0.01177972]
292	[0.06940217 0.02593885 0.01191023]
293	[0.06941815 0.02415258 0.0120295 ]
294	[0.06943175 0.02236019 0.0121369 ]
295	[0.06944904 0.02055949 0.01223197]
296	[0.06946354 0.01875214 0.01231437]
297	[0.0694819  0.01693618 0.01238369]
298	[0.06949703 0.01511315 0.01243939]
299	[0.06951606 0.01328124 0.01248108]
300	[0.06953112 0.01144215 0.01251292]
301	[0.06955016 0.00959495 0.01253568]
302	[0.06956559 0.00773946 0.01254175]
303	[0.06958532 0.00586619 0.01252395]
304	[0.0696006  0.00398355 0.01248964]
305	[0.06961998 0.0020931  0.01244584]
306	[0.06963525 0.0001952  0.01239197]
307	[ 0.06965443 -0.00171074  0.01232358]
308	[ 0.06966912 -0.00362495  0.01224181]
309	[ 0.0696874  -0.00554671  0.01214641]
310	[ 0.06970128 -0.00747655  0.0120387 ]
311	[ 0.06971841 -0.00941336  0.01191796]
312	[ 0.0697313  -0.01135797  0.01178587]
313	[ 0.06974708 -0.01330887  0.01164164]
314	[ 0.06975891 -0.01526717  0.01148707]
315	[ 0.06977319 -0.01723105  0.01132136]
316	[ 0.06978391 -0.01920182  0.01114643]
317	[ 0.06979658 -0.02117746  0.01096139]
318	[ 0.0698062  -0.02315942  0.01076829]
319	[ 0.06981722 -0.02514554  0.01056612]
320	[ 0.06982575 -0.02713737  0.01035707]
321	[ 0.0698351  -0.02913271  0.01013996]
322	[ 0.06984264 -0.0311331   0.00991716]
323	[ 0.06985033 -0.03313641  0.00968722]
324	[ 0.06985701 -0.03514413  0.00945278]
325	[ 0.06986309 -0.03715422  0.00921197]
326	[ 0.06986903 -0.03916809  0.0089679 ]
327	[ 0.06987356 -0.04118386  0.008718  ]
328	[ 0.0698789  -0.04320281  0.00846619]
329	[ 0.06988198 -0.04522326  0.00820873]
330	[ 0.06988684 -0.04724634  0.00795093]
331	[ 0.06988863 -0.04927055  0.00768718]
332	[ 0.06989307 -0.05129693  0.00742507]
333	[ 0.06989377 -0.05332409  0.00715599]
334	[ 0.06989776 -0.05535308  0.00689117]
335	[ 0.06989774 -0.05738248  0.00661735]
336	[ 0.06990106 -0.0594135   0.00635143]
337	[ 0.06990087 -0.06144453  0.0060731 ]
338	[ 0.06990304 -0.06347715  0.0058077 ]
339	[ 0.06990353 -0.06550927  0.0055247 ]
340	[ 0.06990373 -0.06754322  0.00526147]
341	[ 0.06990615 -0.06957597  0.00497331]
342	[ 0.06990316 -0.07161111  0.00471384]
343	[ 0.06990918 -0.0736441   0.00441985]
344	[ 0.06990138 -0.07568042  0.00416536]
345	[ 0.0699131  -0.07771337  0.00386502]
346	[ 0.06989878 -0.07975091  0.00361572]
347	[ 0.06991836 -0.08178369  0.00330924]
348	[ 0.06989645 -0.08382235  0.00306328]
349	[ 0.0699253  -0.08585497  0.0027521 ]
350	[ 0.06989656 -0.08769583  0.00253169]
351	[ 0.06993347 -0.08952943  0.00224676]
352	[ 0.06990238 -0.09136868  0.00201523]
353	[ 0.06994155 -0.09320165  0.00173494]
354	[ 0.06991876 -0.09503459  0.00147884]
355	[ 0.06994555 -0.0968656   0.00120929]
356	[ 0.06994948 -0.09868278  0.0009151 ]
357	[ 0.06993433 -0.10050768  0.00065762]
358	[ 0.06998369 -0.10228638  0.00033983]
359	[ 6.99107498e-02 -1.04075484e-01  8.12097423e-05]
360	[ 0.06999274 -0.10575259 -0.00022513]
361	[ 6.71899170e-02  1.13539472e-01 -1.10571265e-04]
362	[0.06724583 0.11167729 0.00030138]
363	[0.06720436 0.10994602 0.0006738 ]
364	[0.06722942 0.10824177 0.0010742 ]
365	[0.06721293 0.10653978 0.00145865]
366	[0.06722698 0.10483986 0.00185841]
367	[0.06722941 0.10314323 0.00224247]
368	[0.06723088 0.10144595 0.00263061]
369	[0.06724093 0.0997511  0.00301304]
370	[0.06723445 0.09805504 0.00339241]
371	[0.06724694 0.09636102 0.003774  ]
372	[0.06723646 0.09465907 0.00414995]
373	[0.06724905 0.0929584  0.00453323]
374	[0.06723733 0.09125677 0.00490701]
375	[0.06724887 0.08955605 0.005291  ]
376	[0.06723766 0.08785474 0.00566435]
377	[0.06724758 0.08615402 0.00604907]
378	[0.06723783 0.08445304 0.00642297]
379	[0.06724599 0.08275238 0.00680815]
380	[0.06723811 0.08105163 0.007183  ]
381	[0.06724463 0.07935102 0.00756823]
382	[0.0672387  0.07765038 0.00794402]
383	[0.06724388 0.07594969 0.00832877]
384	[0.0672398  0.07424894 0.00870512]
385	[0.06724404 0.07254799 0.00908878]
386	[0.06724167 0.07084682 0.00946501]
387	[0.06724539 0.06914529 0.0098468 ]
388	[0.06724459 0.06744333 0.01022194]
389	[0.06724819 0.06574082 0.0106009 ]
390	[0.06724889 0.06403757 0.01097374]
391	[0.06725274 0.06233358 0.01134866]
392	[0.06725491 0.06062846 0.0117177 ]
393	[0.06725934 0.05892236 0.01208713]
394	[0.06726301 0.05721467 0.01245059]
395	[0.06726833 0.05550572 0.0128128 ]
396	[0.06727357 0.05379467 0.01316864]
397	[0.06728001 0.052082   0.01352158]
398	[0.06728695 0.05036665 0.01386748]
399	[0.06729474 0.0486493  0.01420882]
400	[0.06730349 0.04692862 0.01454218]
401	[0.06731282 0.0452055  0.01486932]
402	[0.06732352 0.04347835 0.01518731]
403	[0.06733453 0.04174828 0.01549737]
404	[0.0673473  0.04001345 0.01579696]
405	[0.06736008 0.03827516 0.01608686]
406	[0.067375   0.03653136 0.01636484]
407	[0.06738961 0.03478351 0.01663138]
408	[0.06740674 0.03302943 0.01688445]
409	[0.06742317 0.03127068 0.01712436]
410	[0.06744248 0.02950499 0.01734923]
411	[0.06746067 0.02773403 0.01755928]
412	[0.06748208 0.02595546 0.01775275]
413	[0.06750189 0.02417101 0.01792985]
414	[0.06752525 0.0223784  0.01808895]
415	[0.06754645 0.02057933 0.01823029]
416	[0.06757148 0.01877168 0.01835243]
417	[0.06759379 0.016957   0.01845548]
418	[0.06762006 0.01513347 0.01853873]
419	[0.06764301 0.01330258 0.01860249]
420	[0.06767023 0.01146191 0.01864184]
421	[0.06769357 0.0096118  0.01865589]
422	[0.06772073 0.00775302 0.0186524 ]
423	[0.06774379 0.00588182 0.01863862]
424	[0.06777152 0.00400302 0.01860669]
425	[0.06779486 0.00211451 0.0185491 ]
426	[0.06782215 0.00021644 0.01846701]
427	[ 0.06784464 -0.00168997  0.01836514]
428	[ 0.06787106 -0.00360425  0.01824329]
429	[ 0.06789251 -0.00552687  0.01810201]
430	[ 0.06791756 -0.00745685  0.01794148]
431	[ 0.06793763 -0.00939487  0.01776277]
432	[ 0.06796101 -0.01133959  0.01756609]
433	[ 0.06797948 -0.01329198  0.0173525 ]
434	[ 0.06800095 -0.01525034  0.01712245]
435	[ 0.06801766 -0.01721591  0.01687693]
436	[ 0.06803709 -0.0191867   0.01661657]
437	[ 0.06805195 -0.02116413  0.01634226]
438	[ 0.06806928 -0.02314607  0.01605483]
439	[ 0.06808225 -0.02513403  0.01575498]
440	[ 0.06809751 -0.02712581  0.01544374]
441	[ 0.06810859 -0.02912295  0.01512159]
442	[ 0.06812187 -0.03112328  0.01478975]
443	[ 0.06813111 -0.03312831  0.01444844]
444	[ 0.06814254 -0.03513597  0.0140991 ]
445	[ 0.06815004 -0.03714766  0.01374156]
446	[ 0.0681598  -0.03916147  0.01337765]
447	[ 0.06816566 -0.04117868  0.01300658]
448	[ 0.06817395 -0.04319759  0.01263077]
449	[ 0.0681783  -0.0452193   0.01224859]
450	[ 0.06818531 -0.04724235  0.01186335]
451	[ 0.06818832 -0.04926765  0.01147213]
452	[ 0.06819422 -0.05129399  0.01107968]
453	[ 0.06819612 -0.0533221   0.01068115]
454	[ 0.06820098 -0.055351    0.0102835 ]
455	[ 0.06820206 -0.05738125  0.00987902]
456	[ 0.06820589 -0.0594121   0.00947798]
457	[ 0.06820656 -0.06144395  0.00906858]
458	[ 0.06820922 -0.06347622  0.00866576]
459	[ 0.06820998 -0.06550924  0.0082521 ]
460	[ 0.06821119 -0.06754253  0.00784892]
461	[ 0.06821274 -0.06957642  0.00743139]
462	[ 0.06821205 -0.07161039  0.007029  ]
463	[ 0.06821524 -0.07364494  0.0066078 ]
464	[ 0.06821212 -0.07567936  0.0062069 ]
465	[ 0.06821793 -0.07771447  0.00578216]
466	[ 0.06821192 -0.07974919  0.0053827 ]
467	[ 0.06822129 -0.08178481  0.00495468]
468	[ 0.06821245 -0.08381967  0.00455535]
469	[ 0.06822595 -0.0858556   0.00412441]
470	[ 0.06821501 -0.0876918   0.00376296]
471	[ 0.06823187 -0.08952957  0.0033711 ]
472	[ 0.06822102 -0.09136521  0.00300296]
473	[ 0.06823883 -0.0932024   0.00261089]
474	[ 0.06823181 -0.09503663  0.00223101]
475	[ 0.06824416 -0.09687212  0.00184113]
476	[ 0.06824637 -0.09870358  0.00144672]
477	[ 0.06823917 -0.10053413  0.00106312]
478	[ 0.06825043 -0.10236219  0.00066975]
479	[ 0.06822291 -0.10415716  0.00030202]
480	[ 0.06826354 -0.10581916 -0.00010685]
481	[ 6.5214090e-02  1.1356440e-01 -8.3868494e-05]
482	[0.06524803 0.11170144 0.00042947]
483	[0.06521138 0.10997586 0.00092831]
484	[0.06523003 0.10825521 0.00145575]
485	[0.06521701 0.10655004 0.00196176]
486	[0.06522392 0.10484404 0.00248376]
487	[0.06522749 0.1031424  0.00299192]
488	[0.06522652 0.10144239 0.00350318]
489	[0.06523544 0.09974365 0.00401008]
490	[0.06523    0.09804641 0.00451385]
491	[0.06523972 0.09634946 0.0050193 ]
492	[0.06523224 0.0946471  0.00552121]
493	[0.06524104 0.09294412 0.00602804]
494	[0.06523317 0.09124227 0.00652865]
495	[0.06524054 0.08953962 0.00703569]
496	[0.06523327 0.087838   0.0075365 ]
497	[0.06523918 0.0861356  0.00804413]
498	[0.06523303 0.08443412 0.00854585]
499	[0.06523768 0.08273195 0.00905406]
500	[0.06523284 0.08103053 0.00955686]
501	[0.06523654 0.0793285  0.01006539]
502	[0.06523306 0.07762705 0.01056899]
503	[0.06523615 0.07592501 0.01107732]
504	[0.06523403 0.07422336 0.01158113]
505	[0.0652369  0.07252109 0.0120885 ]
506	[0.06523611 0.07081898 0.01259159]
507	[0.06523912 0.06911615 0.01309696]
508	[0.06523968 0.06741323 0.01359809]
509	[0.06524318 0.0657094  0.01410016]
510	[0.06524516 0.06400523 0.01459775]
511	[0.06524952 0.06229987 0.01509485]
512	[0.06525299 0.06059391 0.015587  ]
513	[0.06525854 0.05888639 0.01607713]
514	[0.06526364 0.05717795 0.01656155]
515	[0.06527069 0.05546753 0.01704233]
516	[0.06527758 0.05375584 0.01751637]
517	[0.06528644 0.05204164 0.01798503]
518	[0.06529529 0.0503258  0.01844568]
519	[0.06530622 0.04860687 0.01889906]
520	[0.06531722 0.04688584 0.01934293]
521	[0.06533048 0.0451611  0.01977752]
522	[0.06534378 0.04343379 0.02020089]
523	[0.06535959 0.04170205 0.02061285]
524	[0.06537531 0.03996723 0.02101168]
525	[0.06539384 0.03822725 0.02139691]
526	[0.06541207 0.03648363 0.02176699]
527	[0.06543343 0.03473411 0.02212117]
528	[0.06545419 0.03298036 0.02245814]
529	[0.06547838 0.03121998 0.02277693]
530	[0.06550162 0.02945476 0.02307642]
531	[0.06552861 0.02768223 0.0233555 ]
532	[0.06555417 0.02590424 0.02361327]
533	[0.06558378 0.02411835 0.02384854]
534	[0.06561143 0.02232639 0.02406067]
535	[0.06564337 0.02052604 0.0242484 ]
536	[0.06567277 0.01871906 0.02441134]
537	[0.06570661 0.01690336 0.02454852]
538	[0.0657373  0.01508047 0.02465938]
539	[0.06577252 0.01324837 0.02474285]
540	[0.0658038  0.01140965 0.02480329]
541	[0.06583965 0.00956393 0.02484151]
542	[0.06587163 0.00770951 0.02484908]
543	[0.06590831 0.0058354  0.02481778]
544	[0.06593992 0.00395141 0.02475596]
545	[0.06597584 0.00206068 0.02467163]
546	[0.066007   0.00016296 0.0245639 ]
547	[ 0.06604223 -0.00174306  0.02442831]
548	[ 0.06607221 -0.00365752  0.02426627]
549	[ 0.06610589 -0.0055795   0.02407796]
550	[ 0.06613427 -0.00750965  0.02386478]
551	[ 0.06616592 -0.00944674  0.02362665]
552	[ 0.06619234 -0.01139169  0.02336536]
553	[ 0.06622157 -0.01334286  0.0230809 ]
554	[ 0.06624577 -0.01530149  0.02277519]
555	[ 0.06627232 -0.0172656   0.02244832]
556	[ 0.06629416 -0.01923665  0.02210225]
557	[ 0.06631786 -0.02121245  0.02173716]
558	[ 0.06633729 -0.0231946   0.02135503]
559	[ 0.0663581  -0.02518079  0.02095605]
560	[ 0.06637511 -0.0271727   0.02054219]
561	[ 0.06639308 -0.02916799  0.02011363]
562	[ 0.06640777 -0.03116835  0.01967232]
563	[ 0.06642298 -0.03317149  0.01921836]
564	[ 0.0664355  -0.03517904  0.01875369]
565	[ 0.06644812 -0.03718882  0.01827826]
566	[ 0.06645864 -0.0392024   0.01779408]
567	[ 0.06646888 -0.04121773  0.01730081]
568	[ 0.06647761 -0.04323625  0.01680063]
569	[ 0.0664857  -0.04525613  0.01629279]
