header
214	[ 0.08060624 -0.06227193  0.00390483]
215	[ 0.08060407 -0.06455837  0.00374691]
216	[ 0.08060829 -0.06684529  0.0035991 ]
217	[ 0.08060623 -0.06913358  0.00343732]
218	[ 0.08060929 -0.07142206  0.00329162]
219	[ 0.08060827 -0.07371174  0.00312526]
220	[ 0.08060917 -0.07600126  0.00298334]
221	[ 0.0806106  -0.07829202  0.00281133]
222	[ 0.08060776 -0.08058217  0.00267496]
223	[ 0.08061372 -0.08287383  0.00249603]
224	[ 0.08060496 -0.08516436  0.0023668 ]
225	[ 0.08061817 -0.08745683  0.00217985]
226	[ 0.08060094 -0.08974768  0.00205839]
227	[ 0.08062449 -0.09204094  0.00186323]
228	[ 0.08059675 -0.09433237  0.00174792]
229	[ 0.08063323 -0.09662619  0.00154611]
230	[ 0.08059503 -0.09869476  0.00144653]
231	[ 0.08064423 -0.10076563  0.00125798]
232	[ 0.08059985 -0.10283591  0.00114786]
233	[ 0.08065591 -0.1049058   0.00096479]
234	[ 0.08061875 -0.10697842  0.00082597]
235	[ 0.08066415 -0.10904444  0.00065748]
236	[ 0.08066081 -0.11111792  0.00046809]
237	[ 0.0806545  -0.1131748   0.00031865]
238	[ 8.0717474e-02 -1.1523638e-01  8.3605817e-05]
239	[ 8.0644429e-02 -1.1724491e-01 -6.2981191e-05]
240	[ 0.08079715 -0.11912809 -0.00036289]
241	[ 0.07782763  0.12786432 -0.00024722]
242	[7.7946581e-02 1.2578438e-01 1.0099844e-04]
243	[0.07784122 0.12382843 0.00039697]
244	[0.07792202 0.12186195 0.0007572 ]
245	[0.07788342 0.11994153 0.00104653]
246	[0.07791255 0.11801355 0.00138286]
247	[0.07791954 0.1161004  0.00167195]
248	[0.07791376 0.11418737 0.00197658]
249	[0.0779397  0.11227674 0.00226812]
250	[0.07791663 0.11036944 0.0025533 ]
251	[0.07794829 0.10845976 0.00284705]
252	[0.07791921 0.10654709 0.00312379]
253	[0.07795025 0.10463021 0.00342034]
254	[0.07792139 0.10271779 0.00369328]
255	[0.07794884 0.10080123 0.00399094]
256	[0.07792336 0.09888859 0.00426333]
257	[0.07794606 0.09697246 0.00456134]
258	[0.0779252  0.09505952 0.00483487]
259	[0.07794306 0.09314387 0.00513249]
260	[0.07792691 0.09123063 0.00540791]
261	[0.0779405  0.08931535 0.00570459]
262	[0.07792858 0.08740178 0.00598199]
263	[0.07793871 0.08548667 0.00627728]
264	[0.07793037 0.08357261 0.00655635]
265	[0.07793793 0.08165733 0.00684986]
266	[0.07793248 0.07974257 0.00712994]
267	[0.07793831 0.07782669 0.00742124]
268	[0.07793518 0.07591087 0.00770146]
269	[0.07794002 0.07399384 0.00798996]
270	[0.07793878 0.07207648 0.00826923]
271	[0.07794321 0.07015768 0.0085542 ]
272	[0.07794358 0.06823815 0.00883125]
273	[0.07794811 0.06631683 0.00911172]
274	[0.07794989 0.06439438 0.00938508]
275	[0.07795493 0.06246968 0.00965984]
276	[0.07795803 0.06054344 0.00992789]
277	[0.07796389 0.05861436 0.01019548]
278	[0.07796831 0.0566833  0.01045637]
279	[0.07797524 0.05474875 0.0107151 ]
280	[0.077981   0.05281172 0.01096681]
281	[0.07798924 0.05087047 0.01121473]
282	[0.07799637 0.04892621 0.01145508]
283	[0.07800607 0.04697696 0.01169006]
284	[0.0780146  0.0450241  0.01191668]
285	[0.0780259  0.04306544 0.0121364 ]
286	[0.07803588 0.04110255 0.01234685]
287	[0.07804886 0.03913303 0.01254888]
288	[0.07806026 0.03715863 0.01274063]
289	[0.07807495 0.03517679 0.01292248]
290	[0.07808775 0.03318941 0.01309299]
291	[0.07810413 0.03119384 0.01325219]
292	[0.07811824 0.02919204 0.01339901]
293	[0.07813623 0.0271814  0.01353318]
294	[0.07815153 0.02516389 0.01365401]
295	[0.07817098 0.02313701 0.01376096]
296	[0.07818729 0.02110266 0.01385366]
297	[0.07820795 0.01905863 0.01393165]
298	[0.07822497 0.01700663 0.01399431]
299	[0.07824638 0.01494464 0.01404121]
300	[0.07826332 0.01287458 0.01407703]
301	[0.07828474 0.0107954  0.01410264]
302	[0.0783021  0.00870689 0.01410947]
303	[0.07832429 0.00659838 0.01408944]
304	[0.07834148 0.00447932 0.01405085]
305	[0.07836328 0.00235148 0.01400157]
306	[0.07838046 0.00021525 0.01394096]
307	[ 0.07840204 -0.00193002  0.01386403]
308	[ 0.07841857 -0.0040846   0.01377204]
309	[ 0.07843914 -0.00624766  0.01366471]
310	[ 0.07845474 -0.00841982  0.01354354]
311	[ 0.07847401 -0.01059981  0.01340771]
312	[ 0.07848853 -0.01278859  0.0132591 ]
313	[ 0.07850628 -0.01498444  0.01309684]
314	[ 0.07851959 -0.01718862  0.01292296]
315	[ 0.07853565 -0.01939907  0.01273653]
316	[ 0.07854771 -0.02161728  0.01253974]
317	[ 0.07856197 -0.02384096  0.01233156]
318	[ 0.07857278 -0.02607175  0.01211432]
319	[ 0.07858517 -0.02830723  0.01188688]
320	[ 0.07859478 -0.03054912  0.0116517 ]
321	[ 0.07860529 -0.03279496  0.01140745]
322	[ 0.07861379 -0.03504649  0.0111568 ]
323	[ 0.07862244 -0.0373013   0.01089812]
324	[ 0.07862995 -0.03956107  0.01063438]
325	[ 0.07863679 -0.04182352  0.01036346]
326	[ 0.07864346 -0.0440902   0.01008889]
327	[ 0.07864857 -0.04635904  0.00980775]
328	[ 0.07865456 -0.04863144  0.00952446]
329	[ 0.07865804 -0.05090553  0.00923482]
330	[ 0.07866351 -0.05318259  0.0089448 ]
331	[ 0.07866551 -0.05546091  0.00864808]
332	[ 0.07867051 -0.05774168  0.0083532 ]
333	[ 0.07867131 -0.06002332  0.00805049]
334	[ 0.07867579 -0.06230701  0.00775257]
335	[ 0.07867577 -0.06459118  0.00744452]
336	[ 0.07867949 -0.06687716  0.00714536]
337	[ 0.07867929 -0.06916316  0.00683223]
338	[ 0.07868172 -0.07145095  0.00653366]
339	[ 0.07868228 -0.07373817  0.00621528]
340	[ 0.07868251 -0.07602746  0.00591916]
341	[ 0.07868522 -0.07831538  0.00559497]
342	[ 0.07868186 -0.08060601  0.00530307]
343	[ 0.07868863 -0.08289421  0.00497233]
344	[ 0.07867987 -0.08518615  0.00468603]
345	[ 0.07869305 -0.08747431  0.00434815]
346	[ 0.07867693 -0.08976763  0.00406769]
347	[ 0.07869897 -0.0920556   0.00372289]
348	[ 0.07867432 -0.09435018  0.00344619]
349	[ 0.07870677 -0.09663796  0.00309611]
350	[ 0.07867444 -0.0987099   0.00284815]
351	[ 0.07871597 -0.10077369  0.00252761]
352	[ 0.07868098 -0.10284382  0.00226714]
353	[ 0.07872505 -0.1049069   0.00195181]
354	[ 0.07869941 -0.10696994  0.0016637 ]
355	[ 0.07872956 -0.10903081  0.00136045]
356	[ 0.07873397 -0.11107611  0.00102949]
357	[ 0.07871693 -0.11313011  0.00073982]
358	[ 0.07877246 -0.11513212  0.0003823 ]
359	[ 7.86904022e-02 -1.17145844e-01  9.13609620e-05]
360	[ 0.07878264 -0.11903358 -0.00025327]
361	[ 7.5628392e-02  1.2779796e-01 -1.2439267e-04]
362	[0.07569128 0.12570193 0.00033905]
363	[0.07564464 0.12375317 0.00075803]
364	[0.07567283 0.12183481 0.00120847]
365	[0.07565428 0.11991899 0.00164098]
366	[0.07567008 0.1180055  0.00209072]
367	[0.07567282 0.11609571 0.00252278]
368	[0.07567447 0.1141852  0.00295944]
369	[0.07568578 0.11227741 0.00338967]
370	[0.07567848 0.11036827 0.00381646]
371	[0.07569253 0.10846141 0.00424575]
372	[0.07568075 0.10654563 0.0046687 ]
373	[0.07569492 0.10463129 0.00509989]
374	[0.07568173 0.10271587 0.00552039]
375	[0.07569471 0.10080148 0.00595237]
376	[0.0756821  0.09888642 0.00637239]
377	[0.07569326 0.09697203 0.0068052 ]
378	[0.0756823  0.09505735 0.00722584]
379	[0.07569147 0.09314302 0.00765917]
380	[0.0756826  0.0912286  0.00808088]
381	[0.07568994 0.08931432 0.00851426]
382	[0.07568326 0.08740002 0.00893702]
383	[0.07568909 0.08548567 0.00936987]
384	[0.0756845  0.08357123 0.00979326]
385	[0.07568928 0.08165658 0.01022488]
386	[0.0756866  0.07974168 0.01064813]
387	[0.07569078 0.07782638 0.01107764]
388	[0.0756899  0.07591058 0.01149969]
389	[0.07569394 0.07399418 0.01192601]
390	[0.07569473 0.07207694 0.01234545]
391	[0.07569906 0.07015887 0.01276725]
392	[0.0757015  0.06823952 0.01318241]
393	[0.07570649 0.06631908 0.01359803]
394	[0.07571062 0.06439685 0.01400692]
395	[0.07571659 0.06247319 0.0144144 ]
396	[0.0757225  0.06054717 0.01481472]
397	[0.07572974 0.05861934 0.01521178]
398	[0.07573755 0.05668848 0.01560091]
399	[0.07574631 0.05475538 0.01598492]
400	[0.07575616 0.05281853 0.01635996]
401	[0.07576665 0.05087894 0.01672798]
402	[0.07577869 0.04893482 0.01708573]
403	[0.07579108 0.0469874  0.01743454]
404	[0.07580543 0.04503464 0.01777158]
405	[0.07581982 0.04307797 0.01809772]
406	[0.07583661 0.04111512 0.01841044]
407	[0.07585305 0.0391477  0.0187103 ]
408	[0.07587232 0.03717327 0.01899501]
409	[0.0758908  0.03519361 0.0192649 ]
410	[0.07591253 0.03320612 0.01951789]
411	[0.07593298 0.0312127  0.01975418]
412	[0.07595707 0.02921073 0.01997185]
413	[0.07597935 0.02720214 0.02017108]
414	[0.07600563 0.02518437 0.02035007]
415	[0.07602949 0.02315933 0.02050907]
416	[0.07605764 0.02112464 0.02064648]
417	[0.07608274 0.01908205 0.02076242]
418	[0.07611229 0.01702949 0.02085607]
419	[0.07613812 0.01496865 0.0209278 ]
420	[0.07616873 0.01289682 0.02097207]
421	[0.07619499 0.01081436 0.02098788]
422	[0.07622555 0.00872215 0.02098395]
423	[0.07625149 0.00661596 0.02096845]
424	[0.07628269 0.00450122 0.02093253]
425	[0.07630895 0.00237556 0.02086773]
426	[0.07633965 0.00023915 0.02077539]
427	[ 0.07636495 -0.00190666  0.02066078]
428	[ 0.07639467 -0.00406131  0.0205237 ]
429	[ 0.07641879 -0.00622534  0.02036476]
430	[ 0.07644698 -0.00839765  0.02018417]
431	[ 0.07646956 -0.01057902  0.01998312]
432	[ 0.07649586 -0.01276791  0.01976185]
433	[ 0.07651664 -0.01496544  0.01952156]
434	[ 0.0765408  -0.01716969  0.01926276]
435	[ 0.0765596  -0.01938203  0.01898654]
436	[ 0.07658146 -0.02160026  0.01869364]
437	[ 0.07659817 -0.02382596  0.01838505]
438	[ 0.07661767 -0.02605673  0.01806168]
439	[ 0.07663226 -0.02829427  0.01772436]
440	[ 0.07664943 -0.03053611  0.0173742 ]
441	[ 0.07666189 -0.03278398  0.01701179]
442	[ 0.07667682 -0.03503545  0.01663847]
443	[ 0.07668723 -0.03729219  0.01625449]
444	[ 0.07670009 -0.0395519   0.01586149]
445	[ 0.07670853 -0.04181613  0.01545926]
446	[ 0.07671951 -0.04408276  0.01504985]
447	[ 0.07672609 -0.04635321  0.01463241]
448	[ 0.07673542 -0.04862557  0.01420962]
449	[ 0.07674032 -0.05090108  0.01377967]
450	[ 0.07674821 -0.05317809  0.01334627]
451	[ 0.0767516  -0.05545764  0.01290615]
452	[ 0.07675822 -0.05773837  0.01246464]
453	[ 0.07676037 -0.06002108  0.01201629]
454	[ 0.07676584 -0.06230468  0.01156893]
455	[ 0.07676706 -0.0645898   0.0111139 ]
456	[ 0.07677136 -0.06687559  0.01066273]
457	[ 0.07677211 -0.06916251  0.01020215]
458	[ 0.0767751  -0.07144991  0.00974898]
459	[ 0.07677596 -0.07373814  0.00928361]
460	[ 0.07677732 -0.07602667  0.00883004]
461	[ 0.07677906 -0.07831589  0.00836032]
462	[ 0.07677829 -0.08060519  0.00790762]
463	[ 0.07678188 -0.08289515  0.00743378]
464	[ 0.07677837 -0.08518496  0.00698276]
465	[ 0.07678489 -0.08747555  0.00650493]
466	[ 0.07677814 -0.08976569  0.00605554]
467	[ 0.07678869 -0.09205686  0.00557402]
468	[ 0.07677873 -0.09434716  0.00512477]
469	[ 0.07679392 -0.09663867  0.00463997]
470	[ 0.07678162 -0.09870537  0.00423333]
471	[ 0.07680058 -0.10077384  0.00379248]
472	[ 0.07678837 -0.10283992  0.00337834]
473	[ 0.07680842 -0.10490774  0.00293725]
474	[ 0.07680052 -0.10697223  0.00250988]
475	[ 0.07681441 -0.10903814  0.00207127]
476	[ 0.0768169  -0.11109951  0.00162756]
477	[ 0.07680879 -0.11315987  0.00119601]
478	[ 0.07682147 -0.11521742  0.00075347]
479	[ 0.0767905  -0.11723774  0.00033977]
480	[ 0.07683621 -0.11910847 -0.0001202 ]
481	[ 7.3404506e-02  1.2782601e-01 -9.4352050e-05]
482	[0.07344269 0.1257291  0.00048315]
483	[0.07340145 0.12378674 0.00104435]
484	[0.07342242 0.12184993 0.00163772]
485	[0.07340779 0.11993053 0.00220698]
486	[0.07341556 0.11801021 0.00279423]
487	[0.07341958 0.11609478 0.00336591]
488	[0.07341848 0.11418118 0.00394107]
489	[0.07342853 0.11226902 0.00451134]
490	[0.0734224  0.11035855 0.00507809]
491	[0.07343333 0.10844841 0.00564671]
492	[0.07342492 0.10653216 0.00621136]
493	[0.07343482 0.10461523 0.00678154]
494	[0.07342596 0.10269956 0.00734473]
495	[0.07343426 0.10078301 0.00791515]
496	[0.07342608 0.0988676  0.00847856]
497	[0.07343273 0.09695131 0.00904964]
498	[0.07342581 0.09503607 0.00961408]
499	[0.07343104 0.09312003 0.01018582]
500	[0.07342559 0.09120485 0.01075146]
501	[0.07342976 0.08928899 0.01132356]
502	[0.07342584 0.08737377 0.01189012]
503	[0.07342932 0.08545791 0.01246199]
504	[0.07342693 0.08354246 0.01302877]
505	[0.07343016 0.08162632 0.01359956]
506	[0.07342927 0.07971036 0.01416553]
507	[0.07343265 0.07779358 0.01473409]
508	[0.07343329 0.07587673 0.01529785]
509	[0.07343724 0.07395883 0.01586268]
510	[0.07343945 0.07204057 0.01642247]
511	[0.07344436 0.07012095 0.01698171]
512	[0.07344826 0.06820066 0.01753537]
513	[0.07345451 0.06627861 0.01808677]
514	[0.07346024 0.06435554 0.01863174]
515	[0.07346818 0.06243023 0.01917262]
516	[0.07347593 0.06050349 0.01970592]
517	[0.07348589 0.05857394 0.02023316]
518	[0.07349586 0.05664252 0.02075139]
519	[0.07350815 0.05470765 0.02126144]
520	[0.07352053 0.05277041 0.0217608 ]
521	[0.07353544 0.05082899 0.02224971]
522	[0.0735504  0.04888468 0.022726  ]
523	[0.07356819 0.04693539 0.02318945]
524	[0.07358588 0.04498263 0.02363814]
525	[0.07360672 0.04302408 0.02407152]
526	[0.07362723 0.04106142 0.02448786]
527	[0.07365125 0.03909213 0.02488632]
528	[0.07367461 0.03711807 0.02526541]
529	[0.07370184 0.03513656 0.02562405]
530	[0.07372797 0.0331496  0.02596097]
531	[0.07375833 0.03115443 0.02627494]
532	[0.07378709 0.02915311 0.02656493]
533	[0.0738204  0.02714289 0.02682961]
534	[0.07385151 0.02512586 0.02706825]
535	[0.07388745 0.02309938 0.02727945]
536	[0.07392052 0.02106544 0.02746276]
537	[0.07395858 0.0190217  0.02761709]
538	[0.07399312 0.01696986 0.0277418 ]
539	[0.07403273 0.01490767 0.02783571]
540	[0.07406792 0.01283802 0.0279037 ]
541	[0.07410826 0.0107605  0.0279467 ]
542	[0.07414424 0.0086732  0.02795521]
543	[0.07418549 0.00656373 0.02792001]
544	[0.07422106 0.00444317 0.02785046]
545	[0.07426148 0.002315   0.02775558]
546	[0.07429652 0.00017898 0.02763439]
547	[ 0.07433616 -0.00196638  0.02748185]
548	[ 0.07436989 -0.00412124  0.02729956]
549	[ 0.07440778 -0.00628455  0.0270877 ]
550	[ 0.07443971 -0.00845706  0.02684788]
551	[ 0.07447531 -0.01063737  0.02657998]
552	[ 0.07450503 -0.01282652  0.02628603]
553	[ 0.07453791 -0.01502268  0.02596601]
554	[ 0.07456514 -0.01722723  0.02562208]
555	[ 0.074595   -0.01943794  0.02525436]
556	[ 0.07461958 -0.02165646  0.02486503]
557	[ 0.07464625 -0.02388032  0.02445431]
558	[ 0.0746681  -0.02611133  0.02402441]
559	[ 0.07469151 -0.02834688  0.02357556]
560	[ 0.07471066 -0.03058887  0.02310996]
561	[ 0.07473086 -0.03283466  0.02262783]
562	[ 0.07474739 -0.03508615  0.02213136]
563	[ 0.07476451 -0.03734076  0.02162065]
564	[ 0.07477859 -0.03960035  0.0210979 ]
565	[ 0.07479279 -0.04186244  0.02056304]
566	[ 0.07480463 -0.0441288   0.02001834]
567	[ 0.07481615 -0.04639713  0.01946341]
568	[ 0.07482596 -0.04866906  0.01890071]
569	[ 0.07483507 -0.05094251  0.01832939]
570	[ 0.0748431  -0.05321895  0.01775227]
571	[ 0.07485009 -0.0554965   0.01716778]
572	[ 0.07485656 -0.05777651  0.01657943]
