header
111	[ 1.10380396e-01 -1.34450078e-01  6.79107552e-06]
112	[ 1.1033767e-01 -1.3720490e-01  3.5842950e-05]
113	[ 1.10395595e-01 -1.39964700e-01 -1.49722464e-05]
114	[ 1.10361926e-01 -1.42712757e-01 -2.61073747e-05]
115	[ 1.10407725e-01 -1.45460829e-01 -6.86077401e-05]
116	[ 0.11041193 -0.14818794 -0.00015674]
117	[ 0.11039501 -0.15090017 -0.0002063 ]
118	[ 0.11046119 -0.1535762  -0.00037281]
119	[ 0.11036166 -0.15616596 -0.0005131 ]
120	[ 0.1104786  -0.15878676 -0.00080143]
121	[ 0.10668668  0.17046666 -0.0004613 ]
122	[ 1.0692777e-01  1.6768612e-01 -6.5879605e-05]
123	[1.06794134e-01 1.65066347e-01 1.39557334e-04]
124	[0.10691505 0.16251513 0.00045508]
125	[0.10687207 0.1599579  0.00064828]
126	[0.10690684 0.15742047 0.00091122]
127	[0.10692871 0.1548746  0.0011066 ]
128	[0.10691144 0.15233576 0.00132117]
129	[0.10695653 0.14979354 0.00152195]
130	[0.10691682 0.14725152 0.00171004]
131	[0.10696677 0.1447104  0.00191523]
132	[0.10692129 0.14215672 0.00209198]
133	[0.10696817 0.13960536 0.00230071]
134	[0.10692513 0.13705088 0.00247301]
135	[0.10696547 0.13449936 0.00268299]
136	[0.10692859 0.13194491 0.00285496]
137	[0.10696134 0.12939331 0.0030648 ]
138	[0.10693174 0.1268393  0.00323851]
139	[0.10695717 0.12428769 0.00344718]
140	[0.10693454 0.12173418 0.00362355]
141	[0.10695363 0.11918251 0.00383043]
142	[0.10693703 0.11662935 0.00400963]
143	[0.10695101 0.11407743 0.00421438]
144	[0.10693934 0.11152429 0.00439612]
145	[0.10694947 0.10897183 0.00459857]
146	[0.10694167 0.10641822 0.00478229]
147	[0.10694907 0.10386478 0.00498229]
148	[0.10694428 0.10131007 0.00516722]
149	[0.10694988 0.09875506 0.00536457]
150	[0.10694744 0.09619851 0.00554981]
151	[0.10695201 0.09364118 0.00574419]
152	[0.10695147 0.09108184 0.00592872]
153	[0.10695557 0.08852125 0.00611963]
154	[0.10695662 0.08595807 0.00630232]
155	[0.10696069 0.08339313 0.00648908]
156	[0.10696318 0.08082484 0.00666871]
157	[0.10696757 0.07825425 0.00685045]
158	[0.10697142 0.07567947 0.00702568]
159	[0.10697637 0.07310176 0.00720132]
160	[0.10698159 0.0705189  0.00737071]
161	[0.10698727 0.06793244 0.007539  ]
162	[0.1069939  0.06533979 0.00770099]
163	[0.10700044 0.06274278 0.00786054]
164	[0.10700852 0.0601385  0.00801348]
165	[0.107016   0.05752904 0.00816274]
166	[0.1070256  0.05491117 0.00830491]
167	[0.10703406 0.05228727 0.00844223]
168	[0.1070452  0.04965384 0.00857188]
169	[0.10705464 0.04701346 0.00869558]
170	[0.10706732 0.04436248 0.00881093]
171	[0.1070777  0.04170363 0.00891932]
172	[0.10709188 0.03903321 0.00901864]
173	[0.10710315 0.03635399 0.00911008]
174	[0.10711877 0.03366236 0.00919172]
175	[0.10713083 0.03096105 0.00926464]
176	[0.10714774 0.02824671 0.00932714]
177	[0.1071605  0.02552194 0.0093799 ]
178	[0.10717843 0.02278377 0.00942214]
179	[0.10719132 0.0200345  0.00945451]
180	[0.10720959 0.01727136 0.00947051]
181	[0.10722193 0.01449555 0.00946986]
182	[0.10723938 0.01170564 0.00946386]
183	[0.10725123 0.00889412 0.00946245]
184	[0.10727007 0.00607043 0.00945446]
185	[0.10728317 0.00323383 0.0094289 ]
186	[0.10730207 0.00038385 0.00938693]
187	[ 0.10731445 -0.00247886  0.00933484]
188	[ 0.10733271 -0.00535351  0.00927244]
189	[ 0.10734435 -0.00824068  0.00919997]
190	[ 0.10736164 -0.01113898  0.00911741]
191	[ 0.10737237 -0.01404946  0.00902559]
192	[ 0.10738854 -0.01697001  0.00892446]
193	[ 0.10739826 -0.0199022   0.00881468]
194	[ 0.10741318 -0.02284336  0.0086965 ]
195	[ 0.10742183 -0.02579546  0.00857036]
196	[ 0.10743543 -0.0287554   0.00843677]
197	[ 0.10744292 -0.03172545  0.00829593]
198	[ 0.10745521 -0.03470225  0.00814865]
199	[ 0.1074615  -0.03768823  0.00799481]
200	[ 0.10747253 -0.04067992  0.00783557]
201	[ 0.10747759 -0.04367982  0.0076704 ]
202	[ 0.10748748 -0.04668447  0.00750091]
203	[ 0.10749125 -0.04969632  0.00732602]
204	[ 0.10750017 -0.05271207  0.00714793]
205	[ 0.10750265 -0.05573402  0.00696478]
206	[ 0.10751078 -0.0587591   0.00677969]
207	[ 0.10751195 -0.06178943  0.00658957]
208	[ 0.10751949 -0.06482224  0.006399  ]
209	[ 0.10751938 -0.0678594   0.00620298]
210	[ 0.1075265  -0.07089849  0.00600842]
211	[ 0.1075252  -0.0739411   0.00580727]
212	[ 0.10753199 -0.07698517  0.00561023]
213	[ 0.10752968 -0.08003206  0.00540437]
214	[ 0.10753606 -0.08307999  0.00520644]
215	[ 0.10753317 -0.08613015  0.00499588]
216	[ 0.10753879 -0.08918097  0.0047988 ]
217	[ 0.10753605 -0.09223361  0.00458309]
218	[ 0.10754013 -0.0952865   0.00438883]
219	[ 0.10753877 -0.09834099  0.00416701]
220	[ 0.10753996 -0.10139526  0.00397778]
221	[ 0.10754188 -0.1044512   0.00374844]
222	[ 0.10753808 -0.10750632  0.00356661]
223	[ 0.10754602 -0.11056345  0.00332804]
224	[ 0.10753435 -0.11361907  0.00315573]
225	[ 0.10755196 -0.1166773   0.00290646]
226	[ 0.10752899 -0.11973335  0.00274452]
227	[ 0.1075604  -0.12279261  0.0024843 ]
228	[ 0.1075234  -0.12584944  0.00233056]
229	[ 0.10757204 -0.12890945  0.00206149]
230	[ 0.10752112 -0.13166897  0.00192871]
231	[ 0.10758671 -0.13443157  0.00167731]
232	[ 0.10752755 -0.13719337  0.00153048]
233	[ 0.10760229 -0.13995464  0.00128639]
234	[ 0.10755274 -0.14271958  0.00110129]
235	[ 0.10761327 -0.1454757   0.00087664]
236	[ 0.10760882 -0.14824177  0.00062412]
237	[ 0.10760041 -0.15098572  0.00042487]
238	[ 1.07684374e-01 -1.53735906e-01  1.11474423e-04]
239	[ 1.0758698e-01 -1.5641537e-01 -8.3974926e-05]
240	[ 0.1077906  -0.15892771 -0.00048386]
241	[ 0.10382967  0.17058206 -0.00032963]
242	[1.03988275e-01 1.67807251e-01 1.34664588e-04]
243	[0.1038478  0.16519773 0.00052929]
244	[0.10395552 0.16257419 0.0010096 ]
245	[0.10390406 0.16001205 0.00139537]
246	[0.10394291 0.15743984 0.00184381]
247	[0.10395221 0.1548874  0.00222927]
248	[0.10394452 0.15233512 0.00263544]
249	[0.1039791  0.14978604 0.00302416]
250	[0.10394834 0.1472414  0.0034044 ]
251	[0.10399056 0.1446936  0.00379607]
252	[0.10395177 0.14214179 0.00416505]
253	[0.10399318 0.13958436 0.00456045]
254	[0.10395468 0.13703288 0.00492438]
255	[0.10399128 0.13447589 0.00532126]
256	[0.10395732 0.13192412 0.00568444]
257	[0.10398757 0.1293677  0.00608178]
258	[0.10395976 0.12681554 0.00644649]
259	[0.10398358 0.12425976 0.00684332]
260	[0.10396205 0.12170719 0.00721054]
261	[0.10398016 0.11915191 0.00760612]
262	[0.10396428 0.1165989  0.00797598]
263	[0.10397778 0.11404383 0.00836971]
264	[0.10396665 0.11149018 0.00874179]
265	[0.10397674 0.10893489 0.00913315]
266	[0.10396947 0.10638031 0.00950659]
267	[0.10397725 0.10382421 0.00989499]
268	[0.10397308 0.10126819 0.01026861]
269	[0.10397952 0.09871059 0.01065329]
270	[0.10397787 0.09615252 0.01102564]
271	[0.10398378 0.09359255 0.0114056 ]
272	[0.10398427 0.09103159 0.011775  ]
273	[0.10399032 0.08846825 0.01214896]
274	[0.10399269 0.08590341 0.01251344]
275	[0.1039994  0.08333556 0.01287979]
276	[0.10400355 0.08076566 0.01323718]
277	[0.10401135 0.07819198 0.01359398]
278	[0.10401725 0.07561565 0.01394183]
279	[0.1040265  0.07303467 0.0142868 ]
280	[0.10403417 0.07045038 0.01462241]
281	[0.10404515 0.06786048 0.01495298]
282	[0.10405465 0.06526655 0.01527344]
283	[0.10406759 0.06266596 0.01558674]
284	[0.10407897 0.06006058 0.01588891]
285	[0.10409404 0.05744744 0.01618187]
286	[0.10410734 0.05482868 0.01646247]
287	[0.10412464 0.05220107 0.01673184]
