header
92	[ 5.5072192e-02 -3.8447171e-02  5.8775506e-05]
93	[ 5.5071592e-02 -3.9966937e-02  5.3977354e-05]
94	[ 5.5074461e-02 -4.1487180e-02  5.3450156e-05]
95	[ 5.5073418e-02 -4.3008860e-02  4.7804806e-05]
96	[ 5.5076025e-02 -4.4530436e-02  4.8725691e-05]
97	[ 5.5074889e-02 -4.6053648e-02  4.1754280e-05]
98	[ 5.5076893e-02 -4.7576152e-02  4.4698139e-05]
99	[ 5.5076212e-02 -4.9100582e-02  3.5782145e-05]
100	[ 5.5077046e-02 -5.0623693e-02  4.1468851e-05]
101	[ 5.5077624e-02 -5.2149117e-02  2.9875811e-05]
102	[ 5.5076446e-02 -5.3672615e-02  3.9119812e-05]
103	[ 5.5079389e-02 -5.5198882e-02  2.4090743e-05]
104	[ 5.5075094e-02 -5.6722660e-02  3.7631489e-05]
105	[ 5.5081837e-02 -5.8249682e-02  1.8584422e-05]
106	[ 5.5073190e-02 -5.9773732e-02  3.6650246e-05]
107	[ 5.5085294e-02 -6.1301511e-02  1.3566131e-05]
108	[ 5.5071425e-02 -6.2825873e-02  3.5127097e-05]
109	[ 5.509031e-02 -6.435437e-02  8.769031e-06]
110	[ 5.5071697e-02 -6.5730438e-02  3.0728730e-05]
111	[ 5.5096965e-02 -6.7109868e-02  3.3955378e-06]
112	[ 5.5075601e-02 -6.8485148e-02  1.7921475e-05]
113	[ 5.5104565e-02 -6.9862917e-02 -7.4861232e-06]
114	[ 5.5087730e-02 -7.1234822e-02 -1.3053687e-05]
115	[ 5.511063e-02 -7.260673e-02 -3.430387e-05]
116	[ 5.511273e-02 -7.396815e-02 -7.836751e-05]
117	[ 0.05510427 -0.07532214 -0.00010315]
118	[ 0.05513736 -0.07665803 -0.0001864 ]
119	[ 0.0550876  -0.07795078 -0.00025655]
120	[ 0.05514607 -0.07925905 -0.00040071]
121	[ 0.05325245  0.08509    -0.00023065]
122	[ 5.3372994e-02  8.3702073e-02 -3.2939803e-05]
123	[5.3306177e-02 8.2394533e-02 6.9778667e-05]
124	[0.05336663 0.08112127 0.00022754]
125	[0.05334515 0.079845   0.00032414]
126	[0.05336253 0.07857862 0.00045561]
127	[0.05337346 0.07730802 0.0005533 ]
128	[0.05336483 0.07604095 0.00066059]
129	[0.05338737 0.07477218 0.00076097]
130	[0.05336752 0.07350351 0.00085502]
131	[0.0533925  0.07223529 0.00095762]
132	[0.05336976 0.0709608  0.00104599]
133	[0.0533932  0.06968747 0.00115036]
134	[0.05337167 0.06841259 0.00123651]
135	[0.05339184 0.06713917 0.0013415 ]
136	[0.05337341 0.0658643  0.00142748]
137	[0.05338978 0.06459086 0.0015324 ]
138	[0.05337498 0.0633162  0.00161926]
139	[0.05338769 0.06204275 0.00172359]
140	[0.05337638 0.06076834 0.00181178]
141	[0.05338592 0.05949486 0.00191522]
142	[0.05337762 0.05822063 0.00200481]
143	[0.05338462 0.05694703 0.00210719]
144	[0.05337878 0.0556728  0.00219806]
145	[0.05338385 0.05439892 0.00229928]
146	[0.05337994 0.05312447 0.00239114]
147	[0.05338364 0.0518501  0.00249114]
148	[0.05338125 0.0505751  0.00258361]
149	[0.05338405 0.04929994 0.00268229]
150	[0.05338283 0.04802402 0.00277491]
151	[0.05338512 0.0467477  0.0028721 ]
152	[0.05338484 0.04547039 0.00296436]
153	[0.05338689 0.04419244 0.00305981]
154	[0.05338742 0.0429132  0.00315116]
155	[0.05338946 0.04163308 0.00324454]
156	[0.0533907  0.04035129 0.00333436]
157	[0.05339289 0.03906835 0.00342522]
158	[0.05339482 0.03778331 0.00351284]
159	[0.05339729 0.03649681 0.00360066]
160	[0.05339991 0.03520773 0.00368535]
161	[0.05340274 0.03391685 0.0037695 ]
162	[0.05340606 0.03262287 0.0038505 ]
163	[0.05340933 0.03132672 0.00393027]
164	[0.05341337 0.03002693 0.00400674]
165	[0.05341711 0.02872455 0.00408137]
166	[0.05342191 0.02741797 0.00415245]
167	[0.05342614 0.02610837 0.00422112]
168	[0.05343171 0.024794   0.00428594]
169	[0.05343643 0.02347616 0.00434779]
170	[0.05344277 0.02215303 0.00440546]
171	[0.05344796 0.02082595 0.00445966]
172	[0.05345505 0.01949309 0.00450932]
173	[0.05346069 0.01815583 0.00455504]
174	[0.0534685  0.01681237 0.00459586]
175	[0.05347452 0.01546407 0.00463232]
176	[0.05348298 0.01410925 0.00466357]
177	[0.05348936 0.01274922 0.00468995]
178	[0.05349833 0.01138248 0.00471107]
179	[0.05350477 0.01001019 0.00472726]
180	[0.0535139  0.00863098 0.00473526]
181	[0.05352008 0.00724543 0.00473493]
182	[0.0535288  0.00585282 0.00473193]
183	[0.05353472 0.00444942 0.00473123]
184	[0.05354415 0.00303993 0.00472723]
185	[0.05355069 0.00162399 0.00471445]
186	[0.05356015 0.00020136 0.00469347]
187	[ 0.05356634 -0.00122763  0.00466742]
188	[ 0.05357546 -0.0026626   0.00463622]
189	[ 0.05358129 -0.00410382  0.00459998]
190	[ 0.05358993 -0.00555061  0.0045587 ]
191	[ 0.0535953  -0.00700349  0.0045128 ]
192	[ 0.05360338 -0.00846141  0.00446223]
193	[ 0.05360824 -0.00992514  0.00440734]
194	[ 0.0536157  -0.01139336  0.00434825]
195	[ 0.05362003 -0.01286705  0.00428518]
196	[ 0.05362682 -0.01434466  0.00421839]
197	[ 0.05363057 -0.01582733  0.00414797]
198	[ 0.05363671 -0.01731337  0.00407433]
199	[ 0.05363986 -0.018804    0.00399741]
200	[ 0.05364538 -0.02029748  0.00391778]
201	[ 0.05364791 -0.02179507  0.0038352 ]
202	[ 0.05365285 -0.02329504  0.00375045]
203	[ 0.05365474 -0.02479861  0.00366301]
204	[ 0.05365919 -0.02630412  0.00357396]
205	[ 0.05366044 -0.02781273  0.00348239]
206	[ 0.0536645  -0.02932291  0.00338984]
207	[ 0.05366509 -0.03083572  0.00329479]
208	[ 0.05366886 -0.03234976  0.0031995 ]
209	[ 0.0536688  -0.03386598  0.00310149]
210	[ 0.05367236 -0.03538316  0.00300421]
211	[ 0.05367171 -0.03690211  0.00290363]
212	[ 0.0536751  -0.03842179  0.00280512]
213	[ 0.05367395 -0.03994288  0.00270218]
214	[ 0.05367714 -0.04146448  0.00260322]
215	[ 0.0536757  -0.0429872   0.00249794]
216	[ 0.05367851 -0.04451025  0.0023994 ]
217	[ 0.05367713 -0.04603421  0.00229155]
218	[ 0.05367918 -0.04755829  0.00219441]
219	[ 0.05367849 -0.04908318  0.00208351]
220	[ 0.05367909 -0.05060796  0.00198889]
221	[ 0.05368005 -0.05213357  0.00187422]
222	[ 0.05367815 -0.05365877  0.00178331]
223	[ 0.05368212 -0.05518497  0.00166402]
224	[ 0.05367628 -0.05671043  0.00157786]
225	[ 0.05368509 -0.05823717  0.00145323]
226	[ 0.05367361 -0.05976284  0.00137226]
227	[ 0.05368931 -0.06129011  0.00124215]
228	[ 0.05367081 -0.06281617  0.00116528]
229	[ 0.05369513 -0.06434381  0.00103074]
230	[ 0.05366967 -0.06572144  0.00096436]
231	[ 0.05370246 -0.06710061  0.00083866]
232	[ 0.05367288 -0.06847938  0.00076524]
233	[ 0.05371026 -0.0698579   0.00064319]
234	[ 0.05368548 -0.07123823  0.00055065]
235	[ 0.05371574 -0.07261416  0.00043832]
236	[ 0.05371352 -0.07399507  0.00031206]
237	[ 0.05370932 -0.07536491  0.00021244]
238	[ 5.3751297e-02 -7.6737881e-02  5.5737211e-05]
239	[ 5.3702600e-02 -7.8075483e-02 -4.1987463e-05]
240	[ 0.05380441 -0.07932952 -0.00024193]
241	[ 0.05182629  0.0851477  -0.00016481]
242	[5.1905591e-02 8.3762638e-02 6.7332294e-05]
243	[0.05183535 0.08246022 0.00026465]
244	[0.05188921 0.08115079 0.0005048 ]
245	[0.05186348 0.07987206 0.00069769]
246	[0.0518829  0.0785883  0.00092191]
247	[0.05188756 0.07731442 0.00111463]
248	[0.05188371 0.07604063 0.00131772]
249	[0.051901   0.07476843 0.00151208]
250	[0.05188562 0.07349846 0.0017022 ]
251	[0.05190673 0.07222689 0.00189804]
252	[0.05188734 0.07095334 0.00208252]
253	[0.05190804 0.06967697 0.00228022]
254	[0.05188879 0.06840359 0.00246219]
255	[0.0519071  0.06712744 0.00266063]
256	[0.05189011 0.06585391 0.00284222]
257	[0.05190524 0.06457805 0.00304089]
258	[0.05189133 0.06330432 0.00322324]
259	[0.05190324 0.06202878 0.00342166]
260	[0.05189247 0.06075485 0.00360527]
261	[0.05190153 0.05947956 0.00380306]
262	[0.05189359 0.0582054  0.00398799]
263	[0.05190035 0.05693022 0.00418486]
264	[0.05189478 0.05565575 0.0043709 ]
265	[0.05189982 0.05438045 0.00456658]
266	[0.05189618 0.05310551 0.0047533 ]
267	[0.05190007 0.05182981 0.00494749]
268	[0.05189799 0.05055416 0.0051343 ]
269	[0.05190121 0.04927771 0.00532664]
270	[0.05190039 0.04800102 0.00551282]
271	[0.05190334 0.04672339 0.0057028 ]
272	[0.05190359 0.04544526 0.0058875 ]
273	[0.05190661 0.04416594 0.00607448]
274	[0.0519078  0.04288588 0.00625672]
275	[0.05191115 0.0416043  0.0064399 ]
276	[0.05191322 0.0403217  0.00661859]
277	[0.05191713 0.03903721 0.00679699]
278	[0.05192007 0.0377514  0.00697091]
279	[0.0519247  0.03646326 0.0071434 ]
280	[0.05192854 0.03517347 0.00731121]
281	[0.05193403 0.03388087 0.00747649]
282	[0.05193878 0.03258625 0.00763672]
283	[0.05194525 0.03128831 0.00779337]
284	[0.05195094 0.02998797 0.00794446]
285	[0.05195847 0.02868375 0.00809094]
286	[0.05196512 0.02737672 0.00823124]
287	[0.05197377 0.02606527 0.00836592]
288	[0.05198137 0.02475056 0.00849375]
289	[0.05199117 0.0234309  0.00861498]
290	[0.0519997  0.02210754 0.00872866]
291	[0.05201062 0.02077872 0.00883479]
292	[0.05202003 0.01944575 0.00893268]
293	[0.05203202 0.01810688 0.00902212]
294	[0.05204222 0.01676343 0.00910267]
295	[0.05205519 0.01541374 0.00917398]
296	[0.05206607 0.01405907 0.00923577]
297	[0.05207984 0.01269794 0.00928777]
298	[0.05209119 0.01133151 0.00932954]
299	[0.05210545 0.00995841 0.00936081]
300	[0.05211675 0.00857993 0.00938469]
301	[0.05213103 0.00719537 0.00940176]
302	[0.0521426  0.00580459 0.00940631]
303	[0.05215739 0.00440048 0.00939296]
304	[0.05216886 0.00298934 0.00936723]
305	[0.05218339 0.00157235 0.00933438]
306	[0.05219484 0.00014977 0.00929398]
307	[ 0.05220923 -0.00127884  0.00924268]
308	[ 0.05222025 -0.00271366  0.00918136]
309	[ 0.05223396 -0.00415414  0.00910981]
310	[ 0.05224437 -0.00560067  0.00902903]
311	[ 0.05225721 -0.00705244  0.00893847]
312	[ 0.05226688 -0.00851006  0.0088394 ]
313	[ 0.05227872 -0.00997239  0.00873123]
314	[ 0.05228759 -0.01144027  0.0086153 ]
315	[ 0.0522983  -0.01291234  0.00849102]
316	[ 0.05230634 -0.01438958  0.00835982]
317	[ 0.05231585 -0.01587046  0.00822104]
318	[ 0.05232305 -0.01735609  0.00807622]
319	[ 0.05233132 -0.01884484  0.00792459]
320	[ 0.05233772 -0.02033787  0.0077678 ]
321	[ 0.05234473 -0.02183354  0.00760497]
322	[ 0.05235039 -0.02333299  0.00743787]
323	[ 0.05235616 -0.02483463  0.00726541]
324	[ 0.05236117 -0.02633957  0.00708959]
325	[ 0.05236572 -0.0278463   0.00690898]
326	[ 0.05237018 -0.02935586  0.00672593]
327	[ 0.05237358 -0.03086685  0.0065385 ]
328	[ 0.05237758 -0.03238022  0.00634964]
329	[ 0.0523799  -0.03389471  0.00615655]
330	[ 0.05238354 -0.03541118  0.0059632 ]
331	[ 0.05238488 -0.03692849  0.00576539]
332	[ 0.05238821 -0.03844744  0.0055688 ]
333	[ 0.05238874 -0.03996697  0.00536699]
334	[ 0.05239173 -0.04148786  0.00516838]
335	[ 0.05239171 -0.04300908  0.00496301]
336	[ 0.0523942  -0.0445315   0.00476357]
337	[ 0.05239406 -0.04605393  0.00455482]
338	[ 0.05239568 -0.04757756  0.00435578]
339	[ 0.05239606 -0.0491008   0.00414352]
340	[ 0.05239621 -0.05062542  0.0039461 ]
341	[ 0.05239802 -0.05214914  0.00372998]
342	[ 0.05239578 -0.05367466  0.00353538]
343	[ 0.05240029 -0.05519856  0.00331489]
344	[ 0.05239445 -0.05672495  0.00312402]
345	[ 0.05240324 -0.05824883  0.00289876]
346	[ 0.05239249 -0.05977614  0.00271179]
347	[ 0.05240718 -0.06129988  0.00248193]
348	[ 0.05239075 -0.06282803  0.00229746]
349	[ 0.05241238 -0.06435166  0.00206407]
350	[ 0.05239083 -0.06573154  0.00189877]
351	[ 0.05241851 -0.06710598  0.00168507]
352	[ 0.05239519 -0.06848466  0.00151143]
353	[ 0.05242457 -0.06985863  0.00130121]
354	[ 0.05240748 -0.07123257  0.00110913]
355	[ 0.05242757 -0.07260507  0.00090697]
356	[ 0.05243052 -0.0739672   0.00068632]
357	[ 0.05241916 -0.07533512  0.00049321]
358	[ 0.05245617 -0.07666837  0.00025487]
359	[ 5.2401468e-02 -7.8009441e-02  6.0907307e-05]
360	[ 0.05246296 -0.07926651 -0.00016885]
361	[ 5.036168e-02  8.510347e-02 -8.292845e-05]
362	[0.05040361 0.08370767 0.00022603]
363	[0.05037252 0.08241004 0.00050535]
364	[0.05039131 0.0811327  0.00080565]
365	[0.05037894 0.07985704 0.00109398]
366	[0.05038947 0.07858294 0.00139381]
367	[0.05039131 0.0773113  0.00168185]
368	[0.0503924  0.07603918 0.00197296]
369	[0.05039994 0.07476887 0.00225978]
370	[0.05039508 0.07349767 0.00254431]
371	[0.05040445 0.07222798 0.0028305 ]
372	[0.05039659 0.07095236 0.00311246]
373	[0.05040604 0.0696777  0.00339992]
374	[0.05039724 0.06840231 0.00368026]
375	[0.0504059  0.06712761 0.00396825]
376	[0.05039749 0.06585247 0.00424826]
377	[0.05040493 0.06457777 0.0045368 ]
378	[0.05039762 0.06330287 0.00481722]
379	[0.05040374 0.06202821 0.00510611]
380	[0.05039783 0.06075349 0.00538725]
381	[0.05040272 0.05947887 0.00567617]
382	[0.05039826 0.05820423 0.00595801]
383	[0.05040215 0.05692955 0.00624658]
384	[0.05039909 0.05565483 0.00652884]
385	[0.05040227 0.05437995 0.00681659]
386	[0.05040049 0.05310492 0.00709875]
387	[0.05040328 0.05182961 0.0073851 ]
388	[0.05040269 0.05055397 0.00766646]
389	[0.05040538 0.04927794 0.00795067]
390	[0.05040591 0.04800134 0.0082303 ]
391	[0.0504088  0.04672419 0.0085115 ]
392	[0.05041043 0.04544618 0.00878827]
393	[0.05041375 0.04416744 0.00906535]
394	[0.05041651 0.04288752 0.00933794]
395	[0.05042049 0.04160664 0.0096096 ]
396	[0.05042442 0.04032419 0.00987648]
397	[0.05042925 0.03904053 0.01014119]
398	[0.05043446 0.03775485 0.01040061]
399	[0.0504403  0.03646768 0.01065662]
400	[0.05044686 0.03517801 0.01090664]
401	[0.05045386 0.03388651 0.01115199]
402	[0.05046188 0.03259199 0.01139049]
403	[0.05047014 0.03129527 0.01162303]
404	[0.05047971 0.02999499 0.01184772]
405	[0.0504893  0.02869211 0.01206515]
406	[0.0505005  0.0273851  0.01227363]
407	[0.05051145 0.02607505 0.01247353]
408	[0.0505243  0.02476032 0.01266334]
409	[0.05053662 0.02344211 0.01284327]
410	[0.05055111 0.02211868 0.01301193]
411	[0.05056474 0.02079129 0.01316946]
412	[0.05058081 0.0194582  0.01331457]
413	[0.05059566 0.01812071 0.01344739]
414	[0.05061318 0.01677709 0.01356671]
415	[0.05062908 0.01542863 0.01367272]
416	[0.05064785 0.01407373 0.01376432]
417	[0.05066459 0.01271356 0.01384161]
418	[0.05068429 0.01134675 0.01390404]
419	[0.0507015  0.00997442 0.01395187]
420	[0.05072191 0.00859476 0.01398138]
421	[0.05073942 0.00720801 0.01399192]
422	[0.05075979 0.00581477 0.0139893 ]
423	[0.05077709 0.00441221 0.01397897]
424	[0.05079788 0.00300395 0.01395502]
425	[0.05081539 0.00158841 0.01391182]
426	[0.05083586 0.0001657  0.01385026]
427	[ 0.05085272 -0.00126327  0.01377385]
428	[ 0.05087253 -0.00269814  0.01368247]
429	[ 0.05088862 -0.00413926  0.0135765 ]
430	[ 0.05090741 -0.0055859   0.01345611]
431	[ 0.05092246 -0.00703857  0.01332208]
432	[ 0.05094    -0.00849627  0.01317457]
433	[ 0.05095385 -0.00995972  0.01301438]
434	[ 0.05096996 -0.01142765  0.01284184]
435	[ 0.05098249 -0.01290098  0.0126577 ]
436	[ 0.05099706 -0.01437824  0.01246243]
437	[ 0.05100821 -0.01586047  0.0122567 ]
438	[ 0.05102121 -0.01734608  0.01204112]
439	[ 0.05103093 -0.01883621  0.01181624]
440	[ 0.05104237 -0.0203292   0.0115828 ]
441	[ 0.05105069 -0.02182622  0.01134119]
442	[ 0.05106064 -0.02332562  0.01109231]
443	[ 0.05106758 -0.02482856  0.01083633]
444	[ 0.05107615 -0.02633345  0.01057433]
445	[ 0.05108177 -0.02784138  0.01030617]
446	[ 0.0510891  -0.0293509   0.01003323]
447	[ 0.05109349 -0.03086296  0.00975494]
448	[ 0.05109971 -0.0323763   0.00947308]
449	[ 0.05110297 -0.03389174  0.00918644]
450	[ 0.05110823 -0.03540819  0.00889751]
451	[ 0.05111049 -0.03692632  0.0086041 ]
452	[ 0.05111491 -0.03844523  0.00830976]
453	[ 0.05111633 -0.03996547  0.00801086]
454	[ 0.05111998 -0.04148631  0.00771262]
455	[ 0.05112079 -0.04300816  0.00740927]
456	[ 0.05112367 -0.04453045  0.00710849]
457	[ 0.05112416 -0.04605349  0.00680143]
458	[ 0.05112616 -0.04757686  0.00649932]
459	[ 0.05112673 -0.04910078  0.00618907]
460	[ 0.05112764 -0.0506249   0.00588669]
461	[ 0.0511288  -0.05214948  0.00557355]
462	[ 0.05112828 -0.05367411  0.00527175]
463	[ 0.05113067 -0.05519919  0.00495585]
464	[ 0.05112834 -0.05672416  0.00465517]
465	[ 0.05113269 -0.05824965  0.00433662]
466	[ 0.05112818 -0.05977485  0.00403702]
467	[ 0.05113521 -0.06130072  0.00371601]
468	[ 0.05112858 -0.06282602  0.00341651]
469	[ 0.0511387  -0.06435213  0.00309331]
470	[ 0.0511305  -0.06572852  0.00282222]
471	[ 0.05114314 -0.06710608  0.00252832]
472	[ 0.05113501 -0.06848206  0.00225222]
473	[ 0.05114837 -0.06985919  0.00195817]
474	[ 0.0511431  -0.0712341   0.00167325]
475	[ 0.05115237 -0.07260996  0.00138085]
476	[ 0.05115402 -0.0739828   0.00108504]
477	[ 0.05114862 -0.07535495  0.00079734]
478	[ 0.05115707 -0.07672524  0.00050231]
479	[ 0.05113643 -0.07807071  0.00022651]
480	[ 5.1166896e-02 -7.9316445e-02 -8.0134261e-05]
481	[ 4.8880648e-02  8.5122168e-02 -6.2901367e-05]
482	[0.0489061  0.08372579 0.0003221 ]
483	[0.04887861 0.08243243 0.00069624]
484	[0.0488926  0.08114278 0.00109181]
485	[0.04888284 0.07986473 0.00147132]
486	[0.04888802 0.07858607 0.00186282]
487	[0.04889069 0.07731067 0.00224394]
488	[0.04888997 0.07603651 0.00262738]
489	[0.04889666 0.07476328 0.00300756]
490	[0.04889258 0.07349119 0.00338539]
491	[0.04889987 0.07221932 0.00376448]
492	[0.04889426 0.07094339 0.0041409 ]
493	[0.04890086 0.06966699 0.00452103]
494	[0.04889496 0.06839144 0.00489648]
495	[0.04890048 0.0671153  0.00527677]
496	[0.04889503 0.06583992 0.00565237]
497	[0.04889946 0.06456396 0.00603309]
498	[0.04889485 0.06328868 0.00640938]
499	[0.04889834 0.06201289 0.00679055]
500	[0.04889471 0.06073767 0.00716764]
501	[0.04889748 0.05946198 0.00754904]
502	[0.04889487 0.05818674 0.00792674]
503	[0.0488972  0.05691105 0.00830799]
504	[0.0488956  0.05563565 0.00868585]
505	[0.04889775 0.05435978 0.00906637]
506	[0.04889716 0.05308404 0.00944369]
507	[0.04889941 0.05180775 0.00982272]
508	[0.04889984 0.0505314  0.01019857]
509	[0.04890247 0.04925437 0.01057512]
510	[0.04890395 0.04797709 0.01094831]
511	[0.04890722 0.0466989  0.01132114]
512	[0.04890982 0.04542027 0.01169025]
513	[0.04891398 0.04414047 0.01205785]
514	[0.04891781 0.04285998 0.01242116]
515	[0.0489231  0.041578   0.01278174]
516	[0.04892827 0.04029507 0.01313728]
517	[0.0489349  0.03901026 0.01348877]
518	[0.04894155 0.03772422 0.01383426]
519	[0.04894974 0.03643586 0.0141743 ]
520	[0.048958   0.03514593 0.0145072 ]
521	[0.04896794 0.03385321 0.01483314]
522	[0.04897792 0.03255856 0.01515066]
523	[0.04898977 0.0312606  0.01545963]
524	[0.04900156 0.02996032 0.01575876]
525	[0.04901546 0.02865618 0.01604768]
526	[0.04902913 0.0273493  0.01632524]
527	[0.04904515 0.026038   0.01659088]
528	[0.04906072 0.02472352 0.01684361]
529	[0.04907887 0.02340408 0.0170827 ]
530	[0.04909629 0.022081   0.01730731]
531	[0.04911653 0.02075244 0.01751662]
532	[0.0491357  0.01941979 0.01770996]
533	[0.04915791 0.01808121 0.01788641]
534	[0.04917865 0.01673809 0.0180455 ]
535	[0.04920261 0.01538866 0.0181863 ]
536	[0.04922466 0.01403426 0.01830851]
537	[0.04925004 0.01267333 0.01841139]
538	[0.04927306 0.011307   0.01849453]
539	[0.04929947 0.00993376 0.01855714]
540	[0.04932293 0.00855556 0.01860247]
541	[0.04934982 0.00717211 0.01863113]
542	[0.04937381 0.00578213 0.01863681]
543	[0.04940131 0.00437739 0.01861334]
544	[0.04942502 0.00296525 0.01856697]
545	[0.04945196 0.00154804 0.01850372]
546	[0.04947532 0.00012559 0.01842293]
547	[ 0.04950175 -0.00130308  0.01832123]
548	[ 0.04952424 -0.00273809  0.0181997 ]
549	[ 0.0495495  -0.00417873  0.01805847]
550	[ 0.04957079 -0.0056255   0.01789859]
551	[ 0.04959452 -0.00707747  0.01771998]
552	[ 0.04961433 -0.00853535  0.01752402]
553	[ 0.04963625 -0.00999788  0.01731068]
554	[ 0.04965441 -0.01146601  0.01708139]
555	[ 0.04967431 -0.01293825  0.01683624]
556	[ 0.0496907  -0.0144157   0.01657669]
557	[ 0.04970848 -0.01589671  0.01630287]
558	[ 0.04972304 -0.01738248  0.01601627]
559	[ 0.04973865 -0.01887128  0.01571704]
560	[ 0.04975142 -0.02036437  0.01540664]
561	[ 0.04976489 -0.02186     0.01508522]
562	[ 0.04977591 -0.02335943  0.01475424]
563	[ 0.04978731 -0.02486093  0.01441377]
