   1646,  -1.34119153,     -1.35095,           0.
   1647,   -1.3915745,     -1.35095,           0.
   1648,  -1.44195747,     -1.35095,           0.
   1649,  -1.49234045,     -1.35095,           0.
   1650,  -1.54272342,     -1.35095,           0.
   1651,  -1.59310639,     -1.35095,           0.
   1652,  -1.64348936,     -1.35095,           0.
   1653,  -1.69387233,     -1.35095,           0.
   1654,   -1.7442553,     -1.35095,           0.
   1655,  -1.79463828,     -1.35095,           0.
   1656,  -1.84502125,     -1.35095,           0.
   1657,  -1.89540422,     -1.35095,           0.
   1658,  -1.94578719,     -1.35095,           0.
   1659,  -1.99617016,     -1.35095,           0.
   1660,  -2.04655313,     -1.35095,           0.
   1661,  -2.09693623,     -1.35095,           0.
   1662,  -2.14731908,     -1.35095,           0.
   1663,  -2.19770217,     -1.35095,           0.
   1664,  -2.24808502,     -1.35095,           0.
   1665,  -2.29846811,     -1.35095,           0.
   1666,  -2.34885097,     -1.35095,           0.
   1667,  -2.39923406,     -1.35095,           0.
   1668,  -2.44961691,     -1.35095,           0.
   1669,         -2.5,     -1.35095,           0.
   1670,   -2.5454545,     -1.35095,           0.
   1671,    -2.590909,     -1.35095,           0.
   1672,  -2.63636374,     -1.35095,           0.
   1673,  -2.68181825,     -1.35095,           0.
   1674,  -2.72727275,     -1.35095,           0.
   1675,  -2.77272725,     -1.35095,           0.
   1676,  -2.81818175,     -1.35095,           0.
   1677,  -2.86363626,     -1.35095,           0.
   1678,    -2.909091,     -1.35095,           0.
   1679,   -2.9545455,     -1.35095,           0.
   1680,          -3.,     -1.35095,           0.
   1681,   2.92799997,  -1.30126667,           0.
   1682,   2.87800002,  -1.30126667,           0.
   1683,   2.82800007,  -1.30126667,           0.
   1684,   2.77800012,  -1.30126667,           0.
   1685,   2.72799993,  -1.30126667,           0.
   1686,   2.67799997,  -1.30126667,           0.
   1687,   2.62800002,  -1.30126667,           0.
   1688,   2.57800007,  -1.30126667,           0.
   1689,   2.52800012,  -1.30126667,           0.
   1690,   2.47799993,  -1.30126667,           0.
   1691,   2.42799997,  -1.30126667,           0.
   1692,    2.3778038,  -1.30126667,           0.
   1693,   2.32760787,  -1.30126667,           0.
   1694,    2.2774117,  -1.30126667,           0.
   1695,   2.22721577,  -1.30126667,           0.
   1696,    2.1770196,  -1.30126667,           0.
   1697,   2.12682343,  -1.30126667,           0.
   1698,   2.07662749,  -1.30126667,           0.
   1699,   2.02643132,  -1.30126667,           0.
   1700,   1.97623527,  -1.30126667,           0.
   1701,   1.92603922,  -1.30126667,           0.
   1702,   1.87584317,  -1.30126667,           0.
   1703,   1.82564712,  -1.30126667,           0.
   1704,   1.77545094,  -1.30126667,           0.
   1705,   1.72525489,  -1.30126667,           0.
   1706,   1.67505884,  -1.30126667,           0.
   1707,   1.62486279,  -1.30126667,           0.
   1708,   1.57466662,  -1.30126667,           0.
   1709,   1.52447057,  -1.30126667,           0.
   1710,   1.47427452,  -1.30126667,           0.
   1711,   1.42407846,  -1.30126667,           0.
   1712,   1.37388229,  -1.30126667,           0.
   1713,   1.32368624,  -1.30126667,           0.
   1714,   1.27349019,  -1.30126667,           0.
   1715,   1.22329414,  -1.30126667,           0.
   1716,   1.17309809,  -1.30126667,           0.
   1717,   1.12290192,  -1.30126667,           0.
   1718,   1.07270586,  -1.30126667,           0.
   1719,   1.02250981,  -1.30126667,           0.
   1720,  0.972313702,  -1.30126667,           0.
   1721,  0.922117651,  -1.30126667,           0.
   1722,  0.871921539,  -1.30126667,           0.
   1723,  0.821725488,  -1.30126667,           0.
   1724,  0.771529436,  -1.30126667,           0.
   1725,  0.721333325,  -1.30126667,           0.
   1726,  0.671137273,  -1.30126667,           0.
   1727,  0.620941162,  -1.30126667,           0.
   1728,  0.570745111,  -1.30126667,           0.
   1729,  0.520548999,  -1.30126667,           0.
   1730,  0.470352948,  -1.30126667,           0.
   1731,  0.420156866,  -1.30126667,           0.
   1732,  0.369960785,  -1.30126667,           0.
   1733,  0.319764704,  -1.30126667,           0.
   1734,  0.269568622,  -1.30126667,           0.
   1735,  0.219372556,  -1.30126667,           0.
   1736,  0.169176474,  -1.30126667,           0.
   1737,  0.118980393,  -1.30126667,           0.
   1738, 0.0687843114,  -1.30126667,           0.
   1739, 0.0185882356,  -1.30126667,           0.
   1740, -0.0316078439,  -1.30126667,           0.
   1741, -0.0818039179,  -1.30126667,           0.
   1742, -0.131999999,  -1.30126667,           0.
   1743, -0.182382986,  -1.30126667,           0.
   1744, -0.232765958,  -1.30126667,           0.
   1745, -0.283148944,  -1.30126667,           0.
   1746, -0.333531916,  -1.30126667,           0.
   1747, -0.383914888,  -1.30126667,           0.
   1748,  -0.43429786,  -1.30126667,           0.
   1749, -0.484680861,  -1.30126667,           0.
   1750, -0.535063803,  -1.30126667,           0.
   1751, -0.585446835,  -1.30126667,           0.
   1752, -0.635829806,  -1.30126667,           0.
   1753, -0.686212778,  -1.30126667,           0.
   1754,  -0.73659575,  -1.30126667,           0.
   1755, -0.786978722,  -1.30126667,           0.
   1756, -0.837361693,  -1.30126667,           0.
   1757, -0.887744665,  -1.30126667,           0.
   1758, -0.938127637,  -1.30126667,           0.
   1759, -0.988510609,  -1.30126667,           0.
   1760,  -1.03889358,  -1.30126667,           0.
   1761,  -1.08927655,  -1.30126667,           0.
   1762,  -1.13965952,  -1.30126667,           0.
   1763,   -1.1900425,  -1.30126667,           0.
   1764,  -1.24042559,  -1.30126667,           0.
   1765,  -1.29080856,  -1.30126667,           0.
   1766,  -1.34119153,  -1.30126667,           0.
   1767,   -1.3915745,  -1.30126667,           0.
   1768,  -1.44195747,  -1.30126667,           0.
   1769,  -1.49234045,  -1.30126667,           0.
   1770,  -1.54272342,  -1.30126667,           0.
   1771,  -1.59310639,  -1.30126667,           0.
   1772,  -1.64348936,  -1.30126667,           0.
   1773,  -1.69387233,  -1.30126667,           0.
   1774,   -1.7442553,  -1.30126667,           0.
   1775,  -1.79463828,  -1.30126667,           0.
   1776,  -1.84502125,  -1.30126667,           0.
   1777,  -1.89540422,  -1.30126667,           0.
   1778,  -1.94578719,  -1.30126667,           0.
   1779,  -1.99617016,  -1.30126667,           0.
   1780,  -2.04655313,  -1.30126667,           0.
   1781,  -2.09693623,  -1.30126667,           0.
   1782,  -2.14731908,  -1.30126667,           0.
   1783,  -2.19770217,  -1.30126667,           0.
   1784,  -2.24808502,  -1.30126667,           0.
   1785,  -2.29846811,  -1.30126667,           0.
   1786,  -2.34885097,  -1.30126667,           0.
   1787,  -2.39923406,  -1.30126667,           0.
   1788,  -2.44961691,  -1.30126667,           0.
   1789,         -2.5,  -1.30126667,           0.
   1790,   -2.5454545,  -1.30126667,           0.
   1791,    -2.590909,  -1.30126667,           0.
   1792,  -2.63636374,  -1.30126667,           0.
   1793,  -2.68181825,  -1.30126667,           0.
   1794,  -2.72727275,  -1.30126667,           0.
   1795,  -2.77272725,  -1.30126667,           0.
   1796,  -2.81818175,  -1.30126667,           0.
   1797,  -2.86363626,  -1.30126667,           0.
   1798,    -2.909091,  -1.30126667,           0.
   1799,   -2.9545455,  -1.30126667,           0.
   1800,          -3.,  -1.30126667,           0.
   1801,   2.92799997,  -1.25158334,           0.
   1802,   2.87800002,  -1.25158334,           0.
   1803,   2.82800007,  -1.25158334,           0.
   1804,   2.77800012,  -1.25158334,           0.
   1805,   2.72799993,  -1.25158334,           0.
   1806,   2.67799997,  -1.25158334,           0.
   1807,   2.62800002,  -1.25158334,           0.
   1808,   2.57800007,  -1.25158334,           0.
   1809,   2.52800012,  -1.25158334,           0.
   1810,   2.47799993,  -1.25158334,           0.
   1811,   2.42799997,  -1.25158334,           0.
   1812,    2.3778038,  -1.25158334,           0.
   1813,   2.32760787,  -1.25158334,           0.
   1814,    2.2774117,  -1.25158334,           0.
   1815,   2.22721577,  -1.25158334,           0.
   1816,    2.1770196,  -1.25158334,           0.
   1817,   2.12682343,  -1.25158334,           0.
   1818,   2.07662749,  -1.25158334,           0.
   1819,   2.02643132,  -1.25158334,           0.
   1820,   1.97623527,  -1.25158334,           0.
   1821,   1.92603922,  -1.25158334,           0.
   1822,   1.87584317,  -1.25158334,           0.
   1823,   1.82564712,  -1.25158334,           0.
   1824,   1.77545094,  -1.25158334,           0.
   1825,   1.72525489,  -1.25158334,           0.
   1826,   1.67505884,  -1.25158334,           0.
   1827,   1.62486279,  -1.25158334,           0.
   1828,   1.57466662,  -1.25158334,           0.
   1829,   1.52447057,  -1.25158334,           0.
   1830,   1.47427452,  -1.25158334,           0.
   1831,   1.42407846,  -1.25158334,           0.
   1832,   1.37388229,  -1.25158334,           0.
   1833,   1.32368624,  -1.25158334,           0.
   1834,   1.27349019,  -1.25158334,           0.
   1835,   1.22329414,  -1.25158334,           0.
   1836,   1.17309809,  -1.25158334,           0.
   1837,   1.12290192,  -1.25158334,           0.
   1838,   1.07270586,  -1.25158334,           0.
   1839,   1.02250981,  -1.25158334,           0.
   1840,  0.972313702,  -1.25158334,           0.
   1841,  0.922117651,  -1.25158334,           0.
   1842,  0.871921539,  -1.25158334,           0.
   1843,  0.821725488,  -1.25158334,           0.
   1844,  0.771529436,  -1.25158334,           0.
   1845,  0.721333325,  -1.25158334,           0.
   1846,  0.671137273,  -1.25158334,           0.
   1847,  0.620941162,  -1.25158334,           0.
   1848,  0.570745111,  -1.25158334,           0.
   1849,  0.520548999,  -1.25158334,           0.
   1850,  0.470352948,  -1.25158334,           0.
   1851,  0.420156866,  -1.25158334,           0.
   1852,  0.369960785,  -1.25158334,           0.
   1853,  0.319764704,  -1.25158334,           0.
   1854,  0.269568622,  -1.25158334,           0.
   1855,  0.219372556,  -1.25158334,           0.
   1856,  0.169176474,  -1.25158334,           0.
   1857,  0.118980393,  -1.25158334,           0.
   1858, 0.0687843114,  -1.25158334,           0.
   1859, 0.0185882356,  -1.25158334,           0.
   1860, -0.0316078439,  -1.25158334,           0.
   1861, -0.0818039179,  -1.25158334,           0.
   1862, -0.131999999,  -1.25158334,           0.
   1863, -0.182382986,  -1.25158334,           0.
   1864, -0.232765958,  -1.25158334,           0.
   1865, -0.283148944,  -1.25158334,           0.
   1866, -0.333531916,  -1.25158334,           0.
   1867, -0.383914888,  -1.25158334,           0.
   1868,  -0.43429786,  -1.25158334,           0.
   1869, -0.484680861,  -1.25158334,           0.
   1870, -0.535063803,  -1.25158334,           0.
   1871, -0.585446835,  -1.25158334,           0.
   1872, -0.635829806,  -1.25158334,           0.
   1873, -0.686212778,  -1.25158334,           0.
   1874,  -0.73659575,  -1.25158334,           0.
   1875, -0.786978722,  -1.25158334,           0.
   1876, -0.837361693,  -1.25158334,           0.
   1877, -0.887744665,  -1.25158334,           0.
   1878, -0.938127637,  -1.25158334,           0.
   1879, -0.988510609,  -1.25158334,           0.
   1880,  -1.03889358,  -1.25158334,           0.
   1881,  -1.08927655,  -1.25158334,           0.
   1882,  -1.13965952,  -1.25158334,           0.
   1883,   -1.1900425,  -1.25158334,           0.
   1884,  -1.24042559,  -1.25158334,           0.
   1885,  -1.29080856,  -1.25158334,           0.
   1886,  -1.34119153,  -1.25158334,           0.
   1887,   -1.3915745,  -1.25158334,           0.
   1888,  -1.44195747,  -1.25158334,           0.
   1889,  -1.49234045,  -1.25158334,           0.
   1890,  -1.54272342,  -1.25158334,           0.
   1891,  -1.59310639,  -1.25158334,           0.
   1892,  -1.64348936,  -1.25158334,           0.
   1893,  -1.69387233,  -1.25158334,           0.
   1894,   -1.7442553,  -1.25158334,           0.
   1895,  -1.79463828,  -1.25158334,           0.
   1896,  -1.84502125,  -1.25158334,           0.
   1897,  -1.89540422,  -1.25158334,           0.
   1898,  -1.94578719,  -1.25158334,           0.
   1899,  -1.99617016,  -1.25158334,           0.
   1900,  -2.04655313,  -1.25158334,           0.
   1901,  -2.09693623,  -1.25158334,           0.
   1902,  -2.14731908,  -1.25158334,           0.
   1903,  -2.19770217,  -1.25158334,           0.
   1904,  -2.24808502,  -1.25158334,           0.
   1905,  -2.29846811,  -1.25158334,           0.
   1906,  -2.34885097,  -1.25158334,           0.
   1907,  -2.39923406,  -1.25158334,           0.
   1908,  -2.44961691,  -1.25158334,           0.
   1909,         -2.5,  -1.25158334,           0.
   1910,   -2.5454545,  -1.25158334,           0.
   1911,    -2.590909,  -1.25158334,           0.
   1912,  -2.63636374,  -1.25158334,           0.
   1913,  -2.68181825,  -1.25158334,           0.
   1914,  -2.72727275,  -1.25158334,           0.
   1915,  -2.77272725,  -1.25158334,           0.
   1916,  -2.81818175,  -1.25158334,           0.
   1917,  -2.86363626,  -1.25158334,           0.
   1918,    -2.909091,  -1.25158334,           0.
   1919,   -2.9545455,  -1.25158334,           0.
   1920,          -3.,  -1.25158334,           0.
   1921,   2.92799997,  -1.20190001,           0.
   1922,   2.87800002,  -1.20190001,           0.
   1923,   2.82800007,  -1.20190001,           0.
   1924,   2.77800012,  -1.20190001,           0.
   1925,   2.72799993,  -1.20190001,           0.
   1926,   2.67799997,  -1.20190001,           0.
   1927,   2.62800002,  -1.20190001,           0.
   1928,   2.57800007,  -1.20190001,           0.
   1929,   2.52800012,  -1.20190001,           0.
   1930,   2.47799993,  -1.20190001,           0.
   1931,   2.42799997,  -1.20190001,           0.
   1932,    2.3778038,  -1.20190001,           0.
   1933,   2.32760787,  -1.20190001,           0.
   1934,    2.2774117,  -1.20190001,           0.
   1935,   2.22721577,  -1.20190001,           0.
   1936,    2.1770196,  -1.20190001,           0.
   1937,   2.12682343,  -1.20190001,           0.
   1938,   2.07662749,  -1.20190001,           0.
   1939,   2.02643132,  -1.20190001,           0.
   1940,   1.97623527,  -1.20190001,           0.
   1941,   1.92603922,  -1.20190001,           0.
   1942,   1.87584317,  -1.20190001,           0.
   1943,   1.82564712,  -1.20190001,           0.
   1944,   1.77545094,  -1.20190001,           0.
   1945,   1.72525489,  -1.20190001,           0.
   1946,   1.67505884,  -1.20190001,           0.
   1947,   1.62486279,  -1.20190001,           0.
   1948,   1.57466662,  -1.20190001,           0.
   1949,   1.52447057,  -1.20190001,           0.
   1950,   1.47427452,  -1.20190001,           0.
   1951,   1.42407846,  -1.20190001,           0.
   1952,   1.37388229,  -1.20190001,           0.
   1953,   1.32368624,  -1.20190001,           0.
   1954,   1.27349019,  -1.20190001,           0.
   1955,   1.22329414,  -1.20190001,           0.
   1956,   1.17309809,  -1.20190001,           0.
   1957,   1.12290192,  -1.20190001,           0.
   1958,   1.07270586,  -1.20190001,           0.
   1959,   1.02250981,  -1.20190001,           0.
   1960,  0.972313702,  -1.20190001,           0.
   1961,  0.922117651,  -1.20190001,           0.
   1962,  0.871921539,  -1.20190001,           0.
   1963,  0.821725488,  -1.20190001,           0.
   1964,  0.771529436,  -1.20190001,           0.
   1965,  0.721333325,  -1.20190001,           0.
   1966,  0.671137273,  -1.20190001,           0.
   1967,  0.620941162,  -1.20190001,           0.
   1968,  0.570745111,  -1.20190001,           0.
   1969,  0.520548999,  -1.20190001,           0.
   1970,  0.470352948,  -1.20190001,           0.
   1971,  0.420156866,  -1.20190001,           0.
   1972,  0.369960785,  -1.20190001,           0.
   1973,  0.319764704,  -1.20190001,           0.
   1974,  0.269568622,  -1.20190001,           0.
   1975,  0.219372556,  -1.20190001,           0.
   1976,  0.169176474,  -1.20190001,           0.
   1977,  0.118980393,  -1.20190001,           0.
   1978, 0.0687843114,  -1.20190001,           0.
   1979, 0.0185882356,  -1.20190001,           0.
   1980, -0.0316078439,  -1.20190001,           0.
   1981, -0.0818039179,  -1.20190001,           0.
   1982, -0.131999999,  -1.20190001,           0.
   1983, -0.182382986,  -1.20190001,           0.
   1984, -0.232765958,  -1.20190001,           0.
   1985, -0.283148944,  -1.20190001,           0.
   1986, -0.333531916,  -1.20190001,           0.
   1987, -0.383914888,  -1.20190001,           0.
   1988,  -0.43429786,  -1.20190001,           0.
   1989, -0.484680861,  -1.20190001,           0.
   1990, -0.535063803,  -1.20190001,           0.
   1991, -0.585446835,  -1.20190001,           0.
   1992, -0.635829806,  -1.20190001,           0.
   1993, -0.686212778,  -1.20190001,           0.
   1994,  -0.73659575,  -1.20190001,           0.
   1995, -0.786978722,  -1.20190001,           0.
   1996, -0.837361693,  -1.20190001,           0.
   1997, -0.887744665,  -1.20190001,           0.
   1998, -0.938127637,  -1.20190001,           0.
   1999, -0.988510609,  -1.20190001,           0.
   2000,  -1.03889358,  -1.20190001,           0.
   2001,  -1.08927655,  -1.20190001,           0.
   2002,  -1.13965952,  -1.20190001,           0.
   2003,   -1.1900425,  -1.20190001,           0.
   2004,  -1.24042559,  -1.20190001,           0.
   2005,  -1.29080856,  -1.20190001,           0.
   2006,  -1.34119153,  -1.20190001,           0.
   2007,   -1.3915745,  -1.20190001,           0.
   2008,  -1.44195747,  -1.20190001,           0.
   2009,  -1.49234045,  -1.20190001,           0.
   2010,  -1.54272342,  -1.20190001,           0.
   2011,  -1.59310639,  -1.20190001,           0.
   2012,  -1.64348936,  -1.20190001,           0.
   2013,  -1.69387233,  -1.20190001,           0.
   2014,   -1.7442553,  -1.20190001,           0.
   2015,  -1.79463828,  -1.20190001,           0.
   2016,  -1.84502125,  -1.20190001,           0.
   2017,  -1.89540422,  -1.20190001,           0.
   2018,  -1.94578719,  -1.20190001,           0.
   2019,  -1.99617016,  -1.20190001,           0.
   2020,  -2.04655313,  -1.20190001,           0.
   2021,  -2.09693623,  -1.20190001,           0.
   2022,  -2.14731908,  -1.20190001,           0.
   2023,  -2.19770217,  -1.20190001,           0.
   2024,  -2.24808502,  -1.20190001,           0.
   2025,  -2.29846811,  -1.20190001,           0.
   2026,  -2.34885097,  -1.20190001,           0.
   2027,  -2.39923406,  -1.20190001,           0.
   2028,  -2.44961691,  -1.20190001,           0.
   2029,         -2.5,  -1.20190001,           0.
   2030,   -2.5454545,  -1.20190001,           0.
   2031,    -2.590909,  -1.20190001,           0.
   2032,  -2.63636374,  -1.20190001,           0.
   2033,  -2.68181825,  -1.20190001,           0.
   2034,  -2.72727275,  -1.20190001,           0.
   2035,  -2.77272725,  -1.20190001,           0.
   2036,  -2.81818175,  -1.20190001,           0.
   2037,  -2.86363626,  -1.20190001,           0.
   2038,    -2.909091,  -1.20190001,           0.
   2039,   -2.9545455,  -1.20190001,           0.
   2040,          -3.,  -1.20190001,           0.
   2041,   2.92799997,  -1.15221667,           0.
   2042,   2.87800002,  -1.15221667,           0.
   2043,   2.82800007,  -1.15221667,           0.
   2044,   2.77800012,  -1.15221667,           0.
   2045,   2.72799993,  -1.15221667,           0.
   2046,   2.67799997,  -1.15221667,           0.
   2047,   2.62800002,  -1.15221667,           0.
   2048,   2.57800007,  -1.15221667,           0.
   2049,   2.52800012,  -1.15221667,           0.
   2050,   2.47799993,  -1.15221667,           0.
   2051,   2.42799997,  -1.15221667,           0.
   2052,    2.3778038,  -1.15221667,           0.
   2053,   2.32760787,  -1.15221667,           0.
   2054,    2.2774117,  -1.15221667,           0.
   2055,   2.22721577,  -1.15221667,           0.
   2056,    2.1770196,  -1.15221667,           0.
   2057,   2.12682343,  -1.15221667,           0.
   2058,   2.07662749,  -1.15221667,           0.
   2059,   2.02643132,  -1.15221667,           0.
   2060,   1.97623527,  -1.15221667,           0.
   2061,   1.92603922,  -1.15221667,           0.
   2062,   1.87584317,  -1.15221667,           0.
   2063,   1.82564712,  -1.15221667,           0.
   2064,   1.77545094,  -1.15221667,           0.
   2065,   1.72525489,  -1.15221667,           0.
   2066,   1.67505884,  -1.15221667,           0.
   2067,   1.62486279,  -1.15221667,           0.
   2068,   1.57466662,  -1.15221667,           0.
   2069,   1.52447057,  -1.15221667,           0.
   2070,   1.47427452,  -1.15221667,           0.
   2071,   1.42407846,  -1.15221667,           0.
   2072,   1.37388229,  -1.15221667,           0.
   2073,   1.32368624,  -1.15221667,           0.
   2074,   1.27349019,  -1.15221667,           0.
   2075,   1.22329414,  -1.15221667,           0.
   2076,   1.17309809,  -1.15221667,           0.
   2077,   1.12290192,  -1.15221667,           0.
   2078,   1.07270586,  -1.15221667,           0.
   2079,   1.02250981,  -1.15221667,           0.
   2080,  0.972313702,  -1.15221667,           0.
   2081,  0.922117651,  -1.15221667,           0.
   2082,  0.871921539,  -1.15221667,           0.
   2083,  0.821725488,  -1.15221667,           0.
   2084,  0.771529436,  -1.15221667,           0.
   2085,  0.721333325,  -1.15221667,           0.
   2086,  0.671137273,  -1.15221667,           0.
   2087,  0.620941162,  -1.15221667,           0.
   2088,  0.570745111,  -1.15221667,           0.
   2089,  0.520548999,  -1.15221667,           0.
   2090,  0.470352948,  -1.15221667,           0.
   2091,  0.420156866,  -1.15221667,           0.
   2092,  0.369960785,  -1.15221667,           0.
   2093,  0.319764704,  -1.15221667,           0.
   2094,  0.269568622,  -1.15221667,           0.
   2095,  0.219372556,  -1.15221667,           0.
   2096,  0.169176474,  -1.15221667,           0.
   2097,  0.118980393,  -1.15221667,           0.
   2098, 0.0687843114,  -1.15221667,           0.
   2099, 0.0185882356,  -1.15221667,           0.
   2100, -0.0316078439,  -1.15221667,           0.
   2101, -0.0818039179,  -1.15221667,           0.
   2102, -0.131999999,  -1.15221667,           0.
   2103, -0.182382986,  -1.15221667,           0.
   2104, -0.232765958,  -1.15221667,           0.
   2105, -0.283148944,  -1.15221667,           0.
   2106, -0.333531916,  -1.15221667,           0.
   2107, -0.383914888,  -1.15221667,           0.
   2108,  -0.43429786,  -1.15221667,           0.
   2109, -0.484680861,  -1.15221667,           0.
   2110, -0.535063803,  -1.15221667,           0.
   2111, -0.585446835,  -1.15221667,           0.
   2112, -0.635829806,  -1.15221667,           0.
   2113, -0.686212778,  -1.15221667,           0.
   2114,  -0.73659575,  -1.15221667,           0.
   2115, -0.786978722,  -1.15221667,           0.
   2116, -0.837361693,  -1.15221667,           0.
   2117, -0.887744665,  -1.15221667,           0.
   2118, -0.938127637,  -1.15221667,           0.
   2119, -0.988510609,  -1.15221667,           0.
   2120,  -1.03889358,  -1.15221667,           0.
   2121,  -1.08927655,  -1.15221667,           0.
   2122,  -1.13965952,  -1.15221667,           0.
   2123,   -1.1900425,  -1.15221667,           0.
   2124,  -1.24042559,  -1.15221667,           0.
   2125,  -1.29080856,  -1.15221667,           0.
   2126,  -1.34119153,  -1.15221667,           0.
   2127,   -1.3915745,  -1.15221667,           0.
   2128,  -1.44195747,  -1.15221667,           0.
   2129,  -1.49234045,  -1.15221667,           0.
   2130,  -1.54272342,  -1.15221667,           0.
   2131,  -1.59310639,  -1.15221667,           0.
   2132,  -1.64348936,  -1.15221667,           0.
   2133,  -1.69387233,  -1.15221667,           0.
   2134,   -1.7442553,  -1.15221667,           0.
   2135,  -1.79463828,  -1.15221667,           0.
   2136,  -1.84502125,  -1.15221667,           0.
   2137,  -1.89540422,  -1.15221667,           0.
   2138,  -1.94578719,  -1.15221667,           0.
   2139,  -1.99617016,  -1.15221667,           0.
   2140,  -2.04655313,  -1.15221667,           0.
   2141,  -2.09693623,  -1.15221667,           0.
   2142,  -2.14731908,  -1.15221667,           0.
   2143,  -2.19770217,  -1.15221667,           0.
   2144,  -2.24808502,  -1.15221667,           0.
   2145,  -2.29846811,  -1.15221667,           0.
   2146,  -2.34885097,  -1.15221667,           0.
   2147,  -2.39923406,  -1.15221667,           0.
   2148,  -2.44961691,  -1.15221667,           0.
   2149,         -2.5,  -1.15221667,           0.
   2150,   -2.5454545,  -1.15221667,           0.
   2151,    -2.590909,  -1.15221667,           0.
   2152,  -2.63636374,  -1.15221667,           0.
   2153,  -2.68181825,  -1.15221667,           0.
   2154,  -2.72727275,  -1.15221667,           0.
   2155,  -2.77272725,  -1.15221667,           0.
   2156,  -2.81818175,  -1.15221667,           0.
   2157,  -2.86363626,  -1.15221667,           0.
   2158,    -2.909091,  -1.15221667,           0.
   2159,   -2.9545455,  -1.15221667,           0.
   2160,          -3.,  -1.15221667,           0.
   2161,   2.92799997,  -1.10253334,           0.
   2162,   2.87800002,  -1.10253334,           0.
   2163,   2.82800007,  -1.10253334,           0.
   2164,   2.77800012,  -1.10253334,           0.
   2165,   2.72799993,  -1.10253334,           0.
   2166,   2.67799997,  -1.10253334,           0.
   2167,   2.62800002,  -1.10253334,           0.
   2168,   2.57800007,  -1.10253334,           0.
   2169,   2.52800012,  -1.10253334,           0.
   2170,   2.47799993,  -1.10253334,           0.
   2171,   2.42799997,  -1.10253334,           0.
   2172,    2.3778038,  -1.10253334,           0.
   2173,   2.32760787,  -1.10253334,           0.
   2174,    2.2774117,  -1.10253334,           0.
   2175,   2.22721577,  -1.10253334,           0.
   2176,    2.1770196,  -1.10253334,           0.
   2177,   2.12682343,  -1.10253334,           0.
   2178,   2.07662749,  -1.10253334,           0.
   2179,   2.02643132,  -1.10253334,           0.
   2180,   1.97623527,  -1.10253334,           0.
   2181,   1.92603922,  -1.10253334,           0.
   2182,   1.87584317,  -1.10253334,           0.
   2183,   1.82564712,  -1.10253334,           0.
   2184,   1.77545094,  -1.10253334,           0.
   2185,   1.72525489,  -1.10253334,           0.
   2186,   1.67505884,  -1.10253334,           0.
   2187,   1.62486279,  -1.10253334,           0.
   2188,   1.57466662,  -1.10253334,           0.
   2189,   1.52447057,  -1.10253334,           0.
   2190,   1.47427452,  -1.10253334,           0.
   2191,   1.42407846,  -1.10253334,           0.
   2192,   1.37388229,  -1.10253334,           0.
   2193,   1.32368624,  -1.10253334,           0.
   2194,   1.27349019,  -1.10253334,           0.
   2195,   1.22329414,  -1.10253334,           0.
   2196,   1.17309809,  -1.10253334,           0.
   2197,   1.12290192,  -1.10253334,           0.
   2198,   1.07270586,  -1.10253334,           0.
   2199,   1.02250981,  -1.10253334,           0.
   2200,  0.972313702,  -1.10253334,           0.
   2201,  0.922117651,  -1.10253334,           0.
   2202,  0.871921539,  -1.10253334,           0.
   2203,  0.821725488,  -1.10253334,           0.
   2204,  0.771529436,  -1.10253334,           0.
   2205,  0.721333325,  -1.10253334,           0.
   2206,  0.671137273,  -1.10253334,           0.
   2207,  0.620941162,  -1.10253334,           0.
   2208,  0.570745111,  -1.10253334,           0.
   2209,  0.520548999,  -1.10253334,           0.
   2210,  0.470352948,  -1.10253334,           0.
   2211,  0.420156866,  -1.10253334,           0.
   2212,  0.369960785,  -1.10253334,           0.
   2213,  0.319764704,  -1.10253334,           0.
   2214,  0.269568622,  -1.10253334,           0.
   2215,  0.219372556,  -1.10253334,           0.
   2216,  0.169176474,  -1.10253334,           0.
   2217,  0.118980393,  -1.10253334,           0.
   2218, 0.0687843114,  -1.10253334,           0.
   2219, 0.0185882356,  -1.10253334,           0.
   2220, -0.0316078439,  -1.10253334,           0.
   2221, -0.0818039179,  -1.10253334,           0.
   2222, -0.131999999,  -1.10253334,           0.
   2223, -0.182382986,  -1.10253334,           0.
   2224, -0.232765958,  -1.10253334,           0.
   2225, -0.283148944,  -1.10253334,           0.
   2226, -0.333531916,  -1.10253334,           0.
   2227, -0.383914888,  -1.10253334,           0.
   2228,  -0.43429786,  -1.10253334,           0.
   2229, -0.484680861,  -1.10253334,           0.
   2230, -0.535063803,  -1.10253334,           0.
   2231, -0.585446835,  -1.10253334,           0.
   2232, -0.635829806,  -1.10253334,           0.
   2233, -0.686212778,  -1.10253334,           0.
   2234,  -0.73659575,  -1.10253334,           0.
   2235, -0.786978722,  -1.10253334,           0.
   2236, -0.837361693,  -1.10253334,           0.
   2237, -0.887744665,  -1.10253334,           0.
   2238, -0.938127637,  -1.10253334,           0.
   2239, -0.988510609,  -1.10253334,           0.
   2240,  -1.03889358,  -1.10253334,           0.
   2241,  -1.08927655,  -1.10253334,           0.
   2242,  -1.13965952,  -1.10253334,           0.
   2243,   -1.1900425,  -1.10253334,           0.
   2244,  -1.24042559,  -1.10253334,           0.
   2245,  -1.29080856,  -1.10253334,           0.
   2246,  -1.34119153,  -1.10253334,           0.
